2020-02-24 14:33:13.193853,1
2020-02-24 14:33:14.427290,1
2020-02-24 14:33:15.602585,1
2020-02-24 14:33:16.786279,1
2020-02-24 14:33:18.012168,1
2020-02-24 14:33:19.188621,1
2020-02-24 14:33:20.480331,1
2020-02-24 14:33:21.638935,1
2020-02-24 14:33:22.908486,1
2020-02-24 14:33:24.085534,1
2020-02-24 14:33:25.284119,1
2020-02-24 14:33:26.517611,1
2020-02-24 14:33:27.766626,1
2020-02-24 14:33:29.323896,1
2020-02-24 14:33:30.777961,1
2020-02-24 14:33:31.981145,1
2020-02-24 14:33:33.157770,1
2020-02-24 14:33:34.370357,0
2020-02-24 14:33:35.654992,0
2020-02-24 14:33:37.199858,0
2020-02-24 14:33:38.478341,0
2020-02-24 14:33:39.634678,0
2020-02-24 14:33:40.922327,0
2020-02-24 14:33:42.306209,0
2020-02-24 14:33:43.469656,0
2020-02-24 14:33:44.632099,0
2020-02-24 14:33:45.810119,0
2020-02-24 14:33:46.978686,0
2020-02-24 14:33:48.116953,0
2020-02-24 14:33:49.293226,0
2020-02-24 14:33:50.465791,0
2020-02-24 14:33:51.775572,0
2020-02-24 14:33:53.088527,0
2020-02-24 14:33:54.453589,13
2020-02-24 14:33:55.619397,13
2020-02-24 14:33:56.759503,13
2020-02-24 14:33:57.898576,13
2020-02-24 14:33:59.106816,13
2020-02-24 14:34:00.246960,13
2020-02-24 14:34:01.459369,13
2020-02-24 14:34:02.603763,13
2020-02-24 14:34:03.728398,13
2020-02-24 14:34:04.885069,13
2020-02-24 14:34:06.054930,13
2020-02-24 14:34:07.194528,13
2020-02-24 14:34:08.455234,13
2020-02-24 14:34:09.656897,13
2020-02-24 14:34:11.157683,13
2020-02-24 14:34:12.338358,13
2020-02-24 14:34:13.825283,13
2020-02-24 14:34:15.195132,13
2020-02-24 14:34:16.401287,13
2020-02-24 14:34:17.547190,13
2020-02-24 14:34:18.854779,13
2020-02-24 14:34:20.037754,13
2020-02-24 14:34:21.501562,12
2020-02-24 14:34:22.670850,12
2020-02-24 14:34:24.184740,12
2020-02-24 14:34:25.537660,12
