_id,time,latitude,longitude,speed,heading,altitude,accuracy
ObjectId("5d27e9877def61c7738afb35"),1562896774192,14.64776042,121.06506985,3.7699999809265137,85.19999694824219,103,5
ObjectId("5d27e9877def61c7738afb37"),1562896774210,14.64776042,121.06506985,3.7699999809265137,85.19999694824219,103,5
ObjectId("5d27e9877def61c7738afb39"),1562896774229,14.64776042,121.06506985,3.7699999809265137,85.19999694824219,103,5
ObjectId("5d27e9877def61c7738afb3b"),1562896774249,14.64776042,121.06506985,3.7699999809265137,85.19999694824219,103,5
ObjectId("5d27e9877def61c7738afb3d"),1562896774268,14.64776042,121.06506985,3.7699999809265137,85.19999694824219,103,5
ObjectId("5d27e9877def61c7738afb3f"),1562896774285,14.64776042,121.06506985,3.7699999809265137,85.19999694824219,103,5
ObjectId("5d27e9887def61c7738afb41"),1562896775161,14.6477618,121.06509648,1.7100000381469727,86.80000305175781,103,4
ObjectId("5d27e9887def61c7738afb43"),1562896775190,14.6477618,121.06509648,1.7100000381469727,86.80000305175781,103,4
ObjectId("5d27e9887def61c7738afb45"),1562896775213,14.6477618,121.06509648,1.7100000381469727,86.80000305175781,103,4
ObjectId("5d27e9887def61c7738afb47"),1562896775231,14.6477618,121.06509648,1.7100000381469727,86.80000305175781,103,4
ObjectId("5d27e9887def61c7738afb49"),1562896775249,14.6477618,121.06509648,1.7100000381469727,86.80000305175781,103,4
ObjectId("5d27e9887def61c7738afb4b"),1562896775266,14.6477618,121.06509648,1.7100000381469727,86.80000305175781,103,4
ObjectId("5d27e9887def61c7738afb4d"),1562896775282,14.6477618,121.06509648,1.7100000381469727,86.80000305175781,103,4
ObjectId("5d27e9897def61c7738afb4f"),1562896776229,14.64776144,121.06510788,0.5400000214576721,90.9000015258789,103,4
ObjectId("5d27e9897def61c7738afb51"),1562896776258,14.64776144,121.06510788,0.5400000214576721,90.9000015258789,103,4
ObjectId("5d27e9897def61c7738afb53"),1562896776276,14.64776144,121.06510788,0.5400000214576721,90.9000015258789,103,4
ObjectId("5d27e9897def61c7738afb55"),1562896776295,14.64776144,121.06510788,0.5400000214576721,90.9000015258789,103,4
ObjectId("5d27e9897def61c7738afb57"),1562896776330,14.64776144,121.06510788,0.5400000214576721,90.9000015258789,103,4
ObjectId("5d27e9897def61c7738afb59"),1562896776345,14.64776144,121.06510788,0.5400000214576721,90.9000015258789,103,4
ObjectId("5d27e9897def61c7738afb5b"),1562896776313,14.64776144,121.06510788,0.5400000214576721,90.9000015258789,103,4
ObjectId("5d27e98a7def61c7738afb5d"),1562896777173,14.64776117,121.06511076,0.15000000596046448,85.19999694824219,103,4
ObjectId("5d27e98a7def61c7738afb5f"),1562896777199,14.64776117,121.06511076,0.15000000596046448,85.19999694824219,103,4
ObjectId("5d27e98a7def61c7738afb61"),1562896777219,14.64776117,121.06511076,0.15000000596046448,85.19999694824219,103,4
ObjectId("5d27e98a7def61c7738afb63"),1562896777236,14.64776117,121.06511076,0.15000000596046448,85.19999694824219,103,4
ObjectId("5d27e98a7def61c7738afb65"),1562896777257,14.64776117,121.06511076,0.15000000596046448,85.19999694824219,103,4
ObjectId("5d27e98a7def61c7738afb67"),1562896777273,14.64776117,121.06511076,0.15000000596046448,85.19999694824219,103,4
ObjectId("5d27e98a7def61c7738afb69"),1562896777291,14.64776117,121.06511076,0.15000000596046448,85.19999694824219,103,4
ObjectId("5d27e98b7def61c7738afb6b"),1562896778161,14.64776234,121.0651125,0,,103,4
ObjectId("5d27e98b7def61c7738afb6d"),1562896778194,14.64776234,121.0651125,0,,103,4
ObjectId("5d27e98b7def61c7738afb6f"),1562896778212,14.64776234,121.0651125,0,,103,4
ObjectId("5d27e98b7def61c7738afb71"),1562896778249,14.64776234,121.0651125,0,,103,4
ObjectId("5d27e98b7def61c7738afb73"),1562896778266,14.64776234,121.0651125,0,,103,4
ObjectId("5d27e98b7def61c7738afb75"),1562896778285,14.64776234,121.0651125,0,,103,4
ObjectId("5d27e98b7def61c7738afb77"),1562896778231,14.64776234,121.0651125,0,,103,4
ObjectId("5d27e98c7def61c7738afb79"),1562896779182,14.64776208,121.06511467,0,,104,5
ObjectId("5d27e98c7def61c7738afb7b"),1562896779238,14.64776208,121.06511467,0,,104,5
ObjectId("5d27e98c7def61c7738afb7d"),1562896779272,14.64776208,121.06511467,0,,104,5
ObjectId("5d27e98c7def61c7738afb7f"),1562896779221,14.64776208,121.06511467,0,,104,5
ObjectId("5d27e98c7def61c7738afb81"),1562896779158,14.64776208,121.06511467,0,,104,5
ObjectId("5d27e98c7def61c7738afb83"),1562896779201,14.64776208,121.06511467,0,,104,5
ObjectId("5d27e98c7def61c7738afb85"),1562896779255,14.64776208,121.06511467,0,,104,5
ObjectId("5d27e98d7def61c7738afb87"),1562896780163,14.64776155,121.06511644,0,,104,5
ObjectId("5d27e98d7def61c7738afb89"),1562896780195,14.64776155,121.06511644,0,,104,5
ObjectId("5d27e98d7def61c7738afb8b"),1562896780212,14.64776155,121.06511644,0,,104,5
ObjectId("5d27e98d7def61c7738afb8d"),1562896780231,14.64776155,121.06511644,0,,104,5
ObjectId("5d27e98d7def61c7738afb8f"),1562896780248,14.64776155,121.06511644,0,,104,5
ObjectId("5d27e98d7def61c7738afb91"),1562896780265,14.64776155,121.06511644,0,,104,5
ObjectId("5d27e98d7def61c7738afb93"),1562896780282,14.64776155,121.06511644,0,,104,5
ObjectId("5d27e98e7def61c7738afb95"),1562896781159,14.64776018,121.06511877,0,,104,4
ObjectId("5d27e98e7def61c7738afb97"),1562896781187,14.64776018,121.06511877,0,,104,4
ObjectId("5d27e98e7def61c7738afb99"),1562896781205,14.64776018,121.06511877,0,,104,4
ObjectId("5d27e98e7def61c7738afb9b"),1562896781223,14.64776018,121.06511877,0,,104,4
ObjectId("5d27e98e7def61c7738afb9d"),1562896781240,14.64776018,121.06511877,0,,104,4
ObjectId("5d27e98e7def61c7738afb9f"),1562896781259,14.64776018,121.06511877,0,,104,4
ObjectId("5d27e98e7def61c7738afba1"),1562896781278,14.64776018,121.06511877,0,,104,4
ObjectId("5d27e98f7def61c7738afba3"),1562896782159,14.64775894,121.06512026,0,,104,4
ObjectId("5d27e98f7def61c7738afba5"),1562896782231,14.64775894,121.06512026,0,,104,4
ObjectId("5d27e98f7def61c7738afba7"),1562896782250,14.64775894,121.06512026,0,,104,4
ObjectId("5d27e98f7def61c7738afba9"),1562896782268,14.64775894,121.06512026,0,,104,4
ObjectId("5d27e98f7def61c7738afbab"),1562896782287,14.64775894,121.06512026,0,,104,4
ObjectId("5d27e98f7def61c7738afbad"),1562896782210,14.64775894,121.06512026,0,,104,4
ObjectId("5d27e98f7def61c7738afbaf"),1562896782188,14.64775894,121.06512026,0,,104,4
ObjectId("5d27e9907def61c7738afbb1"),1562896783159,14.64775962,121.06512049,0,,104,4
ObjectId("5d27e9907def61c7738afbb3"),1562896783211,14.64775962,121.06512049,0,,104,4
ObjectId("5d27e9907def61c7738afbb5"),1562896783232,14.64775962,121.06512049,0,,104,4
ObjectId("5d27e9907def61c7738afbb7"),1562896783251,14.64775962,121.06512049,0,,104,4
ObjectId("5d27e9907def61c7738afbb9"),1562896783274,14.64775962,121.06512049,0,,104,4
ObjectId("5d27e9907def61c7738afbbb"),1562896783292,14.64775962,121.06512049,0,,104,4
ObjectId("5d27e9907def61c7738afbbd"),1562896783190,14.64775962,121.06512049,0,,104,4
ObjectId("5d27e9917def61c7738afbbf"),1562896784198,14.64776184,121.06512106,0,,105,4
ObjectId("5d27e9917def61c7738afbc1"),1562896784228,14.64776184,121.06512106,0,,105,4
ObjectId("5d27e9917def61c7738afbc3"),1562896784250,14.64776184,121.06512106,0,,105,4
ObjectId("5d27e9917def61c7738afbc5"),1562896784270,14.64776184,121.06512106,0,,105,4
ObjectId("5d27e9917def61c7738afbc7"),1562896784287,14.64776184,121.06512106,0,,105,4
ObjectId("5d27e9917def61c7738afbc9"),1562896784309,14.64776184,121.06512106,0,,105,4
ObjectId("5d27e9917def61c7738afbcb"),1562896784329,14.64776184,121.06512106,0,,105,4
ObjectId("5d27e9927def61c7738afbcd"),1562896785171,14.64776347,121.06512251,0,,105,4
ObjectId("5d27e9927def61c7738afbcf"),1562896785203,14.64776347,121.06512251,0,,105,4
ObjectId("5d27e9927def61c7738afbd1"),1562896785223,14.64776347,121.06512251,0,,105,4
ObjectId("5d27e9927def61c7738afbd3"),1562896785241,14.64776347,121.06512251,0,,105,4
ObjectId("5d27e9927def61c7738afbd5"),1562896785261,14.64776347,121.06512251,0,,105,4
ObjectId("5d27e9927def61c7738afbd7"),1562896785277,14.64776347,121.06512251,0,,105,4
ObjectId("5d27e9927def61c7738afbd9"),1562896785294,14.64776347,121.06512251,0,,105,4
ObjectId("5d27e9937def61c7738afbdb"),1562896786172,14.64776383,121.06512493,0,,105,4
ObjectId("5d27e9937def61c7738afbdd"),1562896786206,14.64776383,121.06512493,0,,105,4
ObjectId("5d27e9937def61c7738afbdf"),1562896786224,14.64776383,121.06512493,0,,105,4
ObjectId("5d27e9937def61c7738afbe1"),1562896786244,14.64776383,121.06512493,0,,105,4
ObjectId("5d27e9937def61c7738afbe3"),1562896786262,14.64776383,121.06512493,0,,105,4
ObjectId("5d27e9937def61c7738afbe5"),1562896786281,14.64776383,121.06512493,0,,105,4
ObjectId("5d27e9937def61c7738afbe7"),1562896786300,14.64776383,121.06512493,0,,105,4
ObjectId("5d27e9947def61c7738afbe9"),1562896787069,14.64776383,121.06512493,0,,105,4
ObjectId("5d27e9947def61c7738afbeb"),1562896787096,14.64776383,121.06512493,0,,105,4
ObjectId("5d27e9947def61c7738afbed"),1562896787114,14.64776383,121.06512493,0,,105,4
ObjectId("5d27e9947def61c7738afbef"),1562896787134,14.64776383,121.06512493,0,,105,4
ObjectId("5d27e9947def61c7738afbf1"),1562896787150,14.64776383,121.06512493,0,,105,4
ObjectId("5d27e9947def61c7738afbf3"),1562896787169,14.64776383,121.06512493,0,,105,4
ObjectId("5d27e9947def61c7738afbf5"),1562896787188,14.64776383,121.06512493,0,,105,4
ObjectId("5d27e9947def61c7738afbf7"),1562896787323,14.64777077,121.06514674,2.5899999141693115,72.5999984741211,106,4
ObjectId("5d27e9947def61c7738afbf9"),1562896787343,14.64777077,121.06514674,2.5899999141693115,72.5999984741211,106,4
ObjectId("5d27e9947def61c7738afbfb"),1562896787363,14.64777077,121.06514674,2.5899999141693115,72.5999984741211,106,4
ObjectId("5d27e9947def61c7738afbfd"),1562896787384,14.64777077,121.06514674,2.5899999141693115,72.5999984741211,106,4
ObjectId("5d27e9947def61c7738afbff"),1562896787409,14.64777077,121.06514674,2.5899999141693115,72.5999984741211,106,4
ObjectId("5d27e9947def61c7738afc01"),1562896787432,14.64777077,121.06514674,2.5899999141693115,72.5999984741211,106,4
ObjectId("5d27e9947def61c7738afc03"),1562896787456,14.64777077,121.06514674,2.5899999141693115,72.5999984741211,106,4
ObjectId("5d27e9957def61c7738afc05"),1562896788161,14.6477826,121.06517572,2.7300000190734863,69.69999694824219,105,10
ObjectId("5d27e9957def61c7738afc07"),1562896788195,14.6477826,121.06517572,2.7300000190734863,69.69999694824219,105,10
ObjectId("5d27e9957def61c7738afc09"),1562896788217,14.6477826,121.06517572,2.7300000190734863,69.69999694824219,105,10
ObjectId("5d27e9957def61c7738afc0b"),1562896788242,14.6477826,121.06517572,2.7300000190734863,69.69999694824219,105,10
ObjectId("5d27e9957def61c7738afc0d"),1562896788264,14.6477826,121.06517572,2.7300000190734863,69.69999694824219,105,10
ObjectId("5d27e9957def61c7738afc0f"),1562896788282,14.6477826,121.06517572,2.7300000190734863,69.69999694824219,105,10
ObjectId("5d27e9957def61c7738afc11"),1562896788300,14.6477826,121.06517572,2.7300000190734863,69.69999694824219,105,10
ObjectId("5d27e9967def61c7738afc13"),1562896789165,14.64779262,121.0652076,3.25,71.4000015258789,106,10
ObjectId("5d27e9967def61c7738afc15"),1562896789194,14.64779262,121.0652076,3.25,71.4000015258789,106,10
ObjectId("5d27e9967def61c7738afc17"),1562896789214,14.64779262,121.0652076,3.25,71.4000015258789,106,10
ObjectId("5d27e9967def61c7738afc19"),1562896789237,14.64779262,121.0652076,3.25,71.4000015258789,106,10
ObjectId("5d27e9967def61c7738afc1b"),1562896789255,14.64779262,121.0652076,3.25,71.4000015258789,106,10
ObjectId("5d27e9967def61c7738afc1d"),1562896789275,14.64779262,121.0652076,3.25,71.4000015258789,106,10
ObjectId("5d27e9967def61c7738afc1f"),1562896789295,14.64779262,121.0652076,3.25,71.4000015258789,106,10
ObjectId("5d27e9977def61c7738afc21"),1562896790161,14.64780212,121.06524771,4,72.5,106,10
