_id,time,latitude,longitude,accuracy
ObjectId("5d2559ef8e1804c8891f7c89"),1562728942919,14.6493862,121.0711073,779
ObjectId("5d2559ef8e1804c8891f7c8b"),1562728942445,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559f08e1804c8891f7c8d"),1562728943926,14.6493862,121.0711073,779
ObjectId("5d2559f08e1804c8891f7c8f"),1562728943450,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559f18e1804c8891f7c91"),1562728944921,14.6493862,121.0711073,779
ObjectId("5d2559f18e1804c8891f7c93"),1562728944472,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559f28e1804c8891f7c95"),1562728945923,14.6493862,121.0711073,779
ObjectId("5d2559f28e1804c8891f7c97"),1562728945432,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559f38e1804c8891f7c99"),1562728946948,14.6489885,121.0713309,779
ObjectId("5d2559f38e1804c8891f7c9b"),1562728946421,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559f48e1804c8891f7c9d"),1562728947929,14.6493862,121.0711073,779
ObjectId("5d2559f48e1804c8891f7c9f"),1562728947457,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559f58e1804c8891f7ca1"),1562728948940,14.6493862,121.0711073,779
ObjectId("5d2559f58e1804c8891f7ca3"),1562728948434,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559f68e1804c8891f7ca5"),1562728949963,14.6493862,121.0711073,779
ObjectId("5d2559f68e1804c8891f7ca7"),1562728949445,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559f78e1804c8891f7ca9"),1562728950932,14.6493862,121.0711073,779
ObjectId("5d2559f78e1804c8891f7cab"),1562728950429,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559f88e1804c8891f7cad"),1562728951947,14.6493862,121.0711073,779
ObjectId("5d2559f88e1804c8891f7caf"),1562728951406,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559f98e1804c8891f7cb1"),1562728952931,14.6496832,121.0713208,779
ObjectId("5d2559f98e1804c8891f7cb3"),1562728952462,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559fa8e1804c8891f7cb5"),1562728953932,14.6499802,121.0715342,779
ObjectId("5d2559fa8e1804c8891f7cb7"),1562728953435,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559fb8e1804c8891f7cb9"),1562728954944,14.6502772,121.0717477,779
ObjectId("5d2559fb8e1804c8891f7cbb"),1562728954437,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559fc8e1804c8891f7cbd"),1562728955946,14.6495825,121.0717578,779
ObjectId("5d2559fc8e1804c8891f7cbf"),1562728955457,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559fd8e1804c8891f7cc1"),1562728956948,14.6502772,121.0717477,779
ObjectId("5d2559fd8e1804c8891f7cc3"),1562728956430,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559fe8e1804c8891f7cc5"),1562728957951,14.6502772,121.0717477,779
ObjectId("5d2559fe8e1804c8891f7cc7"),1562728957459,14.635835,121.0734383,11.199999809265137
ObjectId("5d2559ff8e1804c8891f7cc9"),1562728958947,14.6502772,121.0717477,779
ObjectId("5d2559ff8e1804c8891f7ccb"),1562728958484,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a008e1804c8891f7ccd"),1562728959957,14.6502772,121.0717477,779
ObjectId("5d255a008e1804c8891f7ccf"),1562728959434,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a018e1804c8891f7cd1"),1562728960950,14.6502772,121.0717477,779
ObjectId("5d255a018e1804c8891f7cd3"),1562728960481,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a028e1804c8891f7cd5"),1562728961953,14.6495825,121.0717578,779
ObjectId("5d255a028e1804c8891f7cd7"),1562728961456,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a038e1804c8891f7cd9"),1562728962953,14.6502772,121.0717477,779
ObjectId("5d255a038e1804c8891f7cdb"),1562728962441,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a048e1804c8891f7cdd"),1562728963963,14.6502772,121.0717477,779
ObjectId("5d255a048e1804c8891f7cdf"),1562728963448,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a058e1804c8891f7ce1"),1562728964961,14.6502772,121.0717477,779
ObjectId("5d255a058e1804c8891f7ce3"),1562728964479,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a068e1804c8891f7ce5"),1562728965974,14.6502772,121.0717477,779
ObjectId("5d255a068e1804c8891f7ce7"),1562728965579,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a078e1804c8891f7ce9"),1562728966969,14.6502772,121.0717477,779
ObjectId("5d255a078e1804c8891f7ceb"),1562728966537,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a088e1804c8891f7ced"),1562728967968,14.6502772,121.0717477,779
ObjectId("5d255a088e1804c8891f7cef"),1562728967439,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a098e1804c8891f7cf1"),1562728968984,14.6502772,121.0717477,779
ObjectId("5d255a0b8e1804c8891f7cf3"),1562728968505,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a0b8e1804c8891f7cf5"),1562728970042,14.6502772,121.0717477,779
ObjectId("5d255a0b8e1804c8891f7cf7"),1562728970983,14.6495825,121.0717578,779
ObjectId("5d255a0b8e1804c8891f7cf9"),1562728969588,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a0b8e1804c8891f7cfb"),1562728970557,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a0c8e1804c8891f7cfd"),1562728971985,14.6502772,121.0717477,779
ObjectId("5d255a0c8e1804c8891f7cff"),1562728971576,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a0d8e1804c8891f7d01"),1562728972980,14.6507983,121.0717401,779
ObjectId("5d255a0d8e1804c8891f7d03"),1562728972518,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a0e8e1804c8891f7d05"),1562728973982,14.6516668,121.0717274,1526
ObjectId("5d255a0e8e1804c8891f7d07"),1562728973530,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a0f8e1804c8891f7d09"),1562728975012,14.6516668,121.0717274,1526
ObjectId("5d255a0f8e1804c8891f7d0b"),1562728974572,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a108e1804c8891f7d0d"),1562728975999,14.6516668,121.0717274,1526
ObjectId("5d255a108e1804c8891f7d0f"),1562728975538,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a118e1804c8891f7d11"),1562728976996,14.6516668,121.0717274,1526
ObjectId("5d255a118e1804c8891f7d13"),1562728976606,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a128e1804c8891f7d15"),1562728978017,14.6516668,121.0717274,1526
ObjectId("5d255a128e1804c8891f7d17"),1562728977528,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a138e1804c8891f7d19"),1562728978999,14.6516668,121.0717274,1526
ObjectId("5d255a138e1804c8891f7d1b"),1562728978495,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a148e1804c8891f7d1d"),1562728980002,14.6516668,121.0717274,1526
ObjectId("5d255a148e1804c8891f7d1f"),1562728979563,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a158e1804c8891f7d21"),1562728980999,14.6516668,121.0717274,1526
ObjectId("5d255a158e1804c8891f7d23"),1562728980569,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a168e1804c8891f7d25"),1562728982019,14.6516668,121.0717274,1526
ObjectId("5d255a168e1804c8891f7d27"),1562728981606,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a178e1804c8891f7d29"),1562728983008,14.6516668,121.0717274,1526
ObjectId("5d255a178e1804c8891f7d2b"),1562728982509,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a188e1804c8891f7d2d"),1562728984028,14.6516668,121.0717274,1526
ObjectId("5d255a188e1804c8891f7d2f"),1562728983610,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a198e1804c8891f7d31"),1562728985021,14.6516668,121.0717274,1526
ObjectId("5d255a198e1804c8891f7d33"),1562728984553,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a1a8e1804c8891f7d35"),1562728986015,14.6516668,121.0717274,1526
ObjectId("5d255a1a8e1804c8891f7d37"),1562728985598,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a1b8e1804c8891f7d39"),1562728987016,14.6516668,121.0717274,1526
ObjectId("5d255a1b8e1804c8891f7d3b"),1562728986600,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a1c8e1804c8891f7d3d"),1562728988022,14.6516668,121.0717274,1526
ObjectId("5d255a1c8e1804c8891f7d3f"),1562728987568,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a1d8e1804c8891f7d41"),1562728989013,14.6532391,121.0718661,1157
ObjectId("5d255a1d8e1804c8891f7d43"),1562728988674,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a1e8e1804c8891f7d45"),1562728990014,14.6548113,121.0720047,1157
ObjectId("5d255a1e8e1804c8891f7d47"),1562728989553,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a1f8e1804c8891f7d49"),1562728991019,14.6563836,121.0721434,1157
ObjectId("5d255a1f8e1804c8891f7d4b"),1562728990551,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a208e1804c8891f7d4d"),1562728992022,14.6563836,121.0721434,1157
ObjectId("5d255a208e1804c8891f7d4f"),1562728991640,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a218e1804c8891f7d51"),1562728993021,14.6563836,121.0721434,1157
ObjectId("5d255a218e1804c8891f7d53"),1562728992597,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a228e1804c8891f7d55"),1562728994025,14.6563836,121.0721434,1157
ObjectId("5d255a228e1804c8891f7d57"),1562728993610,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a238e1804c8891f7d59"),1562728995017,14.6563836,121.0721434,1157
ObjectId("5d255a238e1804c8891f7d5b"),1562728994569,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a248e1804c8891f7d5d"),1562728996016,14.6563836,121.0721434,1157
ObjectId("5d255a248e1804c8891f7d5f"),1562728995614,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a258e1804c8891f7d61"),1562728997030,14.6557642,121.0731484,871
ObjectId("5d255a258e1804c8891f7d63"),1562728996572,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a268e1804c8891f7d65"),1562728998027,14.6553926,121.0737514,871
ObjectId("5d255a268e1804c8891f7d67"),1562728997677,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a278e1804c8891f7d69"),1562728999032,14.6553926,121.0737514,871
ObjectId("5d255a278e1804c8891f7d6b"),1562728998614,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a288e1804c8891f7d6d"),1562729000020,14.6553926,121.0737514,871
ObjectId("5d255a288e1804c8891f7d6f"),1562728999607,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a298e1804c8891f7d71"),1562729001033,14.6553926,121.0737514,871
ObjectId("5d255a2a8e1804c8891f7d73"),1562729000876,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a2a8e1804c8891f7d75"),1562729002033,14.6553926,121.0737514,871
ObjectId("5d255a2b8e1804c8891f7d77"),1562729002133,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a2b8e1804c8891f7d79"),1562729003037,14.6553926,121.0737514,871
ObjectId("5d255a2c8e1804c8891f7d7b"),1562729003062,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a2c8e1804c8891f7d7d"),1562729004036,14.6553926,121.0737514,871
ObjectId("5d255a2d8e1804c8891f7d7f"),1562729005036,14.6553926,121.0737514,871
ObjectId("5d255a2d8e1804c8891f7d81"),1562729004155,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a2e8e1804c8891f7d83"),1562729005164,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a2e8e1804c8891f7d85"),1562729006037,14.6553926,121.0737514,871
ObjectId("5d255a2f8e1804c8891f7d87"),1562729006076,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a2f8e1804c8891f7d89"),1562729007043,14.6553926,121.0737514,871
ObjectId("5d255a308e1804c8891f7d8b"),1562729007173,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a308e1804c8891f7d8d"),1562729008056,14.6553926,121.0737514,871
ObjectId("5d255a318e1804c8891f7d8f"),1562729008155,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a318e1804c8891f7d91"),1562729009051,14.6553926,121.0737514,871
ObjectId("5d255a328e1804c8891f7d93"),1562729009132,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a328e1804c8891f7d95"),1562729010055,14.6553926,121.0737514,871
ObjectId("5d255a338e1804c8891f7d97"),1562729010142,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a338e1804c8891f7d99"),1562729011053,14.6553926,121.0737514,871
ObjectId("5d255a348e1804c8891f7d9b"),1562729011116,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a348e1804c8891f7d9d"),1562729012071,14.6548971,121.0745554,871
ObjectId("5d255a358e1804c8891f7d9f"),1562729012133,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a358e1804c8891f7da1"),1562729013062,14.6553926,121.0737514,871
ObjectId("5d255a368e1804c8891f7da3"),1562729013134,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a368e1804c8891f7da5"),1562729014062,14.6553926,121.0737514,871
ObjectId("5d255a378e1804c8891f7da7"),1562729014126,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a378e1804c8891f7da9"),1562729015067,14.6553926,121.0737514,871
ObjectId("5d255a388e1804c8891f7dab"),1562729016069,14.6553926,121.0737514,871
ObjectId("5d255a388e1804c8891f7dad"),1562729015275,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a398e1804c8891f7daf"),1562729016132,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a398e1804c8891f7db1"),1562729017072,14.6553926,121.0737514,871
ObjectId("5d255a3a8e1804c8891f7db3"),1562729017130,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a3a8e1804c8891f7db5"),1562729018074,14.6553926,121.0737514,871
ObjectId("5d255a3b8e1804c8891f7db7"),1562729018119,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a3b8e1804c8891f7db9"),1562729019072,14.6553926,121.0737514,871
ObjectId("5d255a3c8e1804c8891f7dbb"),1562729019127,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a3c8e1804c8891f7dbd"),1562729020076,14.6553926,121.0737514,871
ObjectId("5d255a3d8e1804c8891f7dbf"),1562729020146,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a3d8e1804c8891f7dc1"),1562729021080,14.6553926,121.0737514,871
ObjectId("5d255a3e8e1804c8891f7dc3"),1562729021161,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a3e8e1804c8891f7dc5"),1562729022082,14.6553926,121.0737514,871
ObjectId("5d255a3f8e1804c8891f7dc7"),1562729023081,14.6553926,121.0737514,871
ObjectId("5d255a3f8e1804c8891f7dc9"),1562729022208,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a408e1804c8891f7dcb"),1562729023177,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a408e1804c8891f7dcd"),1562729024091,14.6553926,121.0737514,871
ObjectId("5d255a418e1804c8891f7dcf"),1562729024215,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a418e1804c8891f7dd1"),1562729025100,14.6548971,121.0745554,871
ObjectId("5d255a428e1804c8891f7dd3"),1562729025190,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a428e1804c8891f7dd5"),1562729026102,14.6553926,121.0737514,871
ObjectId("5d255a438e1804c8891f7dd7"),1562729027106,14.6553926,121.0737514,871
ObjectId("5d255a438e1804c8891f7dd9"),1562729026267,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a448e1804c8891f7ddb"),1562729027180,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a448e1804c8891f7ddd"),1562729028107,14.6553926,121.0737514,871
ObjectId("5d255a458e1804c8891f7ddf"),1562729029119,14.6553926,121.0737514,871
ObjectId("5d255a458e1804c8891f7de1"),1562729028274,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a468e1804c8891f7de3"),1562729029246,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a468e1804c8891f7de5"),1562729030123,14.6553926,121.0737514,871
ObjectId("5d255a478e1804c8891f7de7"),1562729030243,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a478e1804c8891f7de9"),1562729031121,14.6553926,121.0737514,871
ObjectId("5d255a488e1804c8891f7deb"),1562729032128,14.6553926,121.0737514,871
ObjectId("5d255a488e1804c8891f7ded"),1562729031254,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a498e1804c8891f7def"),1562729033124,14.6553926,121.0737514,871
ObjectId("5d255a498e1804c8891f7df1"),1562729032324,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a4a8e1804c8891f7df3"),1562729034124,14.6553926,121.0737514,871
ObjectId("5d255a4a8e1804c8891f7df5"),1562729033320,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a4b8e1804c8891f7df7"),1562729035132,14.6553926,121.0737514,871
ObjectId("5d255a4b8e1804c8891f7df9"),1562729034314,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a4c8e1804c8891f7dfb"),1562729036128,14.6553926,121.0737514,871
ObjectId("5d255a4c8e1804c8891f7dfd"),1562729035283,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a4d8e1804c8891f7dff"),1562729037132,14.6553926,121.0737514,871
ObjectId("5d255a4d8e1804c8891f7e01"),1562729036327,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a4e8e1804c8891f7e03"),1562729038134,14.6553926,121.0737514,871
ObjectId("5d255a4e8e1804c8891f7e05"),1562729037313,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a4f8e1804c8891f7e07"),1562729038235,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a4f8e1804c8891f7e09"),1562729039133,14.6548971,121.0745554,871
ObjectId("5d255a508e1804c8891f7e0b"),1562729039262,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a508e1804c8891f7e0d"),1562729040161,14.6553926,121.0737514,871
ObjectId("5d255a518e1804c8891f7e0f"),1562729041143,14.6553926,121.0737514,871
ObjectId("5d255a518e1804c8891f7e11"),1562729040304,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a528e1804c8891f7e13"),1562729042141,14.6553926,121.0737514,871
ObjectId("5d255a528e1804c8891f7e15"),1562729041317,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a538e1804c8891f7e17"),1562729043143,14.6553926,121.0737514,871
ObjectId("5d255a538e1804c8891f7e19"),1562729042366,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a548e1804c8891f7e1b"),1562729044144,14.6553926,121.0737514,871
ObjectId("5d255a548e1804c8891f7e1d"),1562729043260,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a558e1804c8891f7e1f"),1562729045141,14.6553926,121.0737514,871
ObjectId("5d255a558e1804c8891f7e21"),1562729044296,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a568e1804c8891f7e23"),1562729046141,14.6553926,121.0737514,871
ObjectId("5d255a568e1804c8891f7e25"),1562729045357,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a578e1804c8891f7e27"),1562729047149,14.6553926,121.0737514,871
ObjectId("5d255a578e1804c8891f7e29"),1562729046340,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a588e1804c8891f7e2b"),1562729047273,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a588e1804c8891f7e2d"),1562729048151,14.6548971,121.0745554,871
ObjectId("5d255a598e1804c8891f7e2f"),1562729049149,14.6548971,121.0745554,871
ObjectId("5d255a598e1804c8891f7e31"),1562729048407,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a5a8e1804c8891f7e33"),1562729050151,14.6553926,121.0737514,871
ObjectId("5d255a5a8e1804c8891f7e35"),1562729049324,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a5b8e1804c8891f7e37"),1562729051156,14.6553926,121.0737514,871
ObjectId("5d255a5b8e1804c8891f7e39"),1562729050317,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a5c8e1804c8891f7e3b"),1562729052154,14.6553926,121.0737514,871
ObjectId("5d255a5c8e1804c8891f7e3d"),1562729051527,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a5d8e1804c8891f7e3f"),1562729053159,14.6553926,121.0737514,871
ObjectId("5d255a5d8e1804c8891f7e41"),1562729052550,14.635835,121.0734383,11.199999809265137
ObjectId("5d255a5e8e1804c8891f7e43"),1562729054178,14.6553926,121.0737514,871
ObjectId("5d255a5f8e1804c8891f7e45"),1562729055161,14.6553926,121.0737514,871
ObjectId("5d255a608e1804c8891f7e47"),1562729056163,14.6553926,121.0737514,871
ObjectId("5d255a618e1804c8891f7e49"),1562729057167,14.6553926,121.0737514,871
ObjectId("5d255a628e1804c8891f7e4b"),1562729058165,14.6553926,121.0737514,871
ObjectId("5d255a638e1804c8891f7e4d"),1562729059203,14.6553926,121.0737514,871
ObjectId("5d255a648e1804c8891f7e4f"),1562729060186,14.6553926,121.0737514,871
ObjectId("5d255a658e1804c8891f7e51"),1562729061171,14.6548971,121.0745554,871
ObjectId("5d255a668e1804c8891f7e53"),1562729062169,14.6553926,121.0737514,871
ObjectId("5d255a678e1804c8891f7e55"),1562729063175,14.6553926,121.0737514,871
ObjectId("5d255a688e1804c8891f7e57"),1562729064183,14.6553926,121.0737514,871
