time,latitude,longitude,speed,heading,altitude,accuracy
1562896736273,14.64757199,121.06462634,0.46000000834465027,130.8000030517578,102,9
1562896737159,14.64757833,121.06462869,0.23000000417232513,59.599998474121094,102,8
1562896737179,14.64757833,121.06462869,0.23000000417232513,59.599998474121094,102,8
1562896737191,14.64757833,121.06462869,0.23000000417232513,59.599998474121094,102,8
1562896737209,14.64757833,121.06462869,0.23000000417232513,59.599998474121094,102,8
1562896737232,14.64757833,121.06462869,0.23000000417232513,59.599998474121094,102,8
1562896737222,14.64757833,121.06462869,0.23000000417232513,59.599998474121094,102,8
1562896737243,14.64757833,121.06462869,0.23000000417232513,59.599998474121094,102,8
1562896737278,14.64757833,121.06462869,0.23000000417232513,59.599998474121094,102,8
1562896738160,14.64761608,121.06463281,0,,99,7
1562896738186,14.64761608,121.06463281,0,,99,7
1562896738199,14.64761608,121.06463281,0,,99,7
1562896738210,14.64761608,121.06463281,0,,99,7
1562896738223,14.64761608,121.06463281,0,,99,7
1562896738233,14.64761608,121.06463281,0,,99,7
1562896738244,14.64761608,121.06463281,0,,99,7
1562896738286,14.64761608,121.06463281,0,,99,7
1562896739164,14.64763612,121.06463228,0,,99,7
1562896739187,14.64763612,121.06463228,0,,99,7
1562896739197,14.64763612,121.06463228,0,,99,7
1562896739208,14.64763612,121.06463228,0,,99,7
1562896739219,14.64763612,121.06463228,0,,99,7
1562896739230,14.64763612,121.06463228,0,,99,7
1562896739240,14.64763612,121.06463228,0,,99,7
1562896739277,14.64763612,121.06463228,0,,99,7
1562896740172,14.64764468,121.06463246,0,,99,7
1562896740188,14.64764468,121.06463246,0,,99,7
1562896740199,14.64764468,121.06463246,0,,99,7
1562896740213,14.64764468,121.06463246,0,,99,7
1562896740225,14.64764468,121.06463246,0,,99,7
1562896740235,14.64764468,121.06463246,0,,99,7
1562896740245,14.64764468,121.06463246,0,,99,7
1562896740286,14.64764468,121.06463246,0,,99,7
1562896741179,14.64764992,121.06463495,0,,99,6
1562896741201,14.64764992,121.06463495,0,,99,6
1562896741216,14.64764992,121.06463495,0,,99,6
1562896741230,14.64764992,121.06463495,0,,99,6
1562896741244,14.64764992,121.06463495,0,,99,6
1562896741257,14.64764992,121.06463495,0,,99,6
1562896741268,14.64764992,121.06463495,0,,99,6
1562896742172,14.64765499,121.06463332,0,,99,7
1562896742190,14.64765499,121.06463332,0,,99,7
1562896742204,14.64765499,121.06463332,0,,99,7
1562896742216,14.64765499,121.06463332,0,,99,7
1562896742231,14.64765499,121.06463332,0,,99,7
1562896742242,14.64765499,121.06463332,0,,99,7
1562896742253,14.64765499,121.06463332,0,,99,7
1562896743160,14.64765716,121.06463179,0,,99,6
1562896743184,14.64765716,121.06463179,0,,99,6
1562896743196,14.64765716,121.06463179,0,,99,6
1562896743210,14.64765716,121.06463179,0,,99,6
1562896743227,14.64765716,121.06463179,0,,99,6
1562896743237,14.64765716,121.06463179,0,,99,6
1562896743248,14.64765716,121.06463179,0,,99,6
1562896744166,14.64765501,121.06463081,0,,100,7
1562896744181,14.64765501,121.06463081,0,,100,7
1562896744195,14.64765501,121.06463081,0,,100,7
1562896744209,14.64765501,121.06463081,0,,100,7
1562896744220,14.64765501,121.06463081,0,,100,7
1562896744231,14.64765501,121.06463081,0,,100,7
1562896744242,14.64765501,121.06463081,0,,100,7
1562896745161,14.64765517,121.06462642,0,,101,8
1562896745197,14.64765517,121.06462642,0,,101,8
1562896745211,14.64765517,121.06462642,0,,101,8
1562896745185,14.64765517,121.06462642,0,,101,8
1562896745226,14.64765517,121.06462642,0,,101,8
1562896745236,14.64765517,121.06462642,0,,101,8
1562896745248,14.64765517,121.06462642,0,,101,8
1562896746052,14.64765517,121.06462642,0,,101,8
1562896746067,14.64765517,121.06462642,0,,101,8
1562896746080,14.64765517,121.06462642,0,,101,8
1562896746096,14.64765517,121.06462642,0,,101,8
1562896746109,14.64765517,121.06462642,0,,101,8
1562896746119,14.64765517,121.06462642,0,,101,8
1562896746129,14.64765517,121.06462642,0,,101,8
1562896746197,14.64765904,121.06462189,0,,101,8
1562896746210,14.64765904,121.06462189,0,,101,8
1562896746224,14.64765904,121.06462189,0,,101,8
1562896746237,14.64765904,121.06462189,0,,101,8
1562896746253,14.64765904,121.06462189,0,,101,8
1562896746266,14.64765904,121.06462189,0,,101,8
1562896746280,14.64765904,121.06462189,0,,101,8
1562896747190,14.64766135,121.06461819,0,,101,8
1562896747167,14.64766135,121.06461819,0,,101,8
1562896747203,14.64766135,121.06461819,0,,101,8
1562896747218,14.64766135,121.06461819,0,,101,8
1562896747233,14.64766135,121.06461819,0,,101,8
1562896747245,14.64766135,121.06461819,0,,101,8
1562896747257,14.64766135,121.06461819,0,,101,8
1562896748160,14.64766256,121.0646146,0,,102,8
1562896748185,14.64766256,121.0646146,0,,102,8
1562896748202,14.64766256,121.0646146,0,,102,8
1562896748230,14.64766256,121.0646146,0,,102,8
1562896748215,14.64766256,121.0646146,0,,102,8
1562896748248,14.64766256,121.0646146,0,,102,8
1562896748262,14.64766256,121.0646146,0,,102,8
1562896749159,14.64766434,121.06461275,0,,102,8
1562896749181,14.64766434,121.06461275,0,,102,8
1562896749195,14.64766434,121.06461275,0,,102,8
1562896749211,14.64766434,121.06461275,0,,102,8
1562896749224,14.64766434,121.06461275,0,,102,8
1562896749236,14.64766434,121.06461275,0,,102,8
1562896749247,14.64766434,121.06461275,0,,102,8
1562896750168,14.64766659,121.06461143,0,,103,9
1562896750188,14.64766659,121.06461143,0,,103,9
1562896750203,14.64766659,121.06461143,0,,103,9
1562896750217,14.64766659,121.06461143,0,,103,9
1562896750233,14.64766659,121.06461143,0,,103,9
1562896750248,14.64766659,121.06461143,0,,103,9
1562896750259,14.64766659,121.06461143,0,,103,9
1562896751166,14.64766799,121.064611,0,,103,9
1562896751195,14.64766799,121.064611,0,,103,9
1562896751209,14.64766799,121.064611,0,,103,9
1562896751225,14.64766799,121.064611,0,,103,9
1562896751239,14.64766799,121.064611,0,,103,9
1562896751252,14.64766799,121.064611,0,,103,9
1562896751266,14.64766799,121.064611,0,,103,9
1562896752161,14.64766671,121.06461098,0,,103,10
1562896752184,14.64766671,121.06461098,0,,103,10
1562896752198,14.64766671,121.06461098,0,,103,10
1562896752214,14.64766671,121.06461098,0,,103,10
1562896752230,14.64766671,121.06461098,0,,103,10
1562896752242,14.64766671,121.06461098,0,,103,10
1562896752254,14.64766671,121.06461098,0,,103,10
1562896753163,14.64766562,121.064611,0,,102,10
1562896753184,14.64766562,121.064611,0,,102,10
1562896753197,14.64766562,121.064611,0,,102,10
1562896753213,14.64766562,121.064611,0,,102,10
1562896753230,14.64766562,121.064611,0,,102,10
1562896753243,14.64766562,121.064611,0,,102,10
1562896753262,14.64766562,121.064611,0,,102,10
1562896754163,14.64766757,121.06461024,0,,102,7
1562896754187,14.64766757,121.06461024,0,,102,7
1562896754199,14.64766757,121.06461024,0,,102,7
1562896754214,14.64766757,121.06461024,0,,102,7
1562896754231,14.64766757,121.06461024,0,,102,7
1562896754243,14.64766757,121.06461024,0,,102,7
1562896754255,14.64766757,121.06461024,0,,102,7
1562896755165,14.64766869,121.06460995,0,,102,6
1562896755184,14.64766869,121.06460995,0,,102,6
1562896755198,14.64766869,121.06460995,0,,102,6
1562896755215,14.64766869,121.06460995,0,,102,6
1562896755231,14.64766869,121.06460995,0,,102,6
1562896755245,14.64766869,121.06460995,0,,102,6
1562896755258,14.64766869,121.06460995,0,,102,6
1562896756161,14.64766844,121.06461037,0,,102,5
1562896756191,14.64766844,121.06461037,0,,102,5
1562896756206,14.64766844,121.06461037,0,,102,5
1562896756222,14.64766844,121.06461037,0,,102,5
1562896756246,14.64766844,121.06461037,0,,102,5
1562896756263,14.64766844,121.06461037,0,,102,5
1562896756277,14.64766844,121.06461037,0,,102,5
1562896757166,14.64766842,121.06461058,0,,102,5
1562896757187,14.64766842,121.06461058,0,,102,5
1562896757201,14.64766842,121.06461058,0,,102,5
1562896757216,14.64766842,121.06461058,0,,102,5
1562896757233,14.64766842,121.06461058,0,,102,5
1562896757247,14.64766842,121.06461058,0,,102,5
1562896757261,14.64766842,121.06461058,0,,102,5
1562896758158,14.64766868,121.06461068,0,,102,5
1562896758187,14.64766868,121.06461068,0,,102,5
1562896758201,14.64766868,121.06461068,0,,102,5
1562896758218,14.64766868,121.06461068,0,,102,5
1562896758233,14.64766868,121.06461068,0,,102,5
1562896758246,14.64766868,121.06461068,0,,102,5
1562896758259,14.64766868,121.06461068,0,,102,5
1562896759160,14.64766829,121.06461105,0,,102,4
1562896759190,14.64766829,121.06461105,0,,102,4
1562896759207,14.64766829,121.06461105,0,,102,4
1562896759225,14.64766829,121.06461105,0,,102,4
1562896759239,14.64766829,121.06461105,0,,102,4
1562896759253,14.64766829,121.06461105,0,,102,4
1562896759269,14.64766829,121.06461105,0,,102,4
1562896760175,14.64766831,121.06461115,0,,103,4
1562896760206,14.64766831,121.06461115,0,,103,4
1562896760220,14.64766831,121.06461115,0,,103,4
1562896760235,14.64766831,121.06461115,0,,103,4
1562896760251,14.64766831,121.06461115,0,,103,4
1562896760264,14.64766831,121.06461115,0,,103,4
1562896760279,14.64766831,121.06461115,0,,103,4
1562896761202,14.64766816,121.06461135,0,,102,5
1562896761175,14.64766816,121.06461135,0,,102,5
1562896761218,14.64766816,121.06461135,0,,102,5
1562896761236,14.64766816,121.06461135,0,,102,5
1562896761255,14.64766816,121.06461135,0,,102,5
1562896761267,14.64766816,121.06461135,0,,102,5
1562896761283,14.64766816,121.06461135,0,,102,5
1562896762163,14.64766829,121.06461136,0,,102,4
1562896762193,14.64766829,121.06461136,0,,102,4
1562896762210,14.64766829,121.06461136,0,,102,4
1562896762228,14.64766829,121.06461136,0,,102,4
1562896762243,14.64766829,121.06461136,0,,102,4
1562896762258,14.64766829,121.06461136,0,,102,4
1562896762275,14.64766829,121.06461136,0,,102,4
1562896763161,14.64766952,121.06463036,2.450000047683716,75.80000305175781,102,4
1562896763191,14.64766952,121.06463036,2.450000047683716,75.80000305175781,102,4
1562896763208,14.64766952,121.06463036,2.450000047683716,75.80000305175781,102,4
1562896763226,14.64766952,121.06463036,2.450000047683716,75.80000305175781,102,4
1562896763242,14.64766952,121.06463036,2.450000047683716,75.80000305175781,102,4
1562896763259,14.64766952,121.06463036,2.450000047683716,75.80000305175781,102,4
1562896763275,14.64766952,121.06463036,2.450000047683716,75.80000305175781,102,4
1562896764163,14.64767973,121.06466236,2.200000047683716,84.0999984741211,101,4
1562896764187,14.64767973,121.06466236,2.200000047683716,84.0999984741211,101,4
1562896764202,14.64767973,121.06466236,2.200000047683716,84.0999984741211,101,4
1562896764223,14.64767973,121.06466236,2.200000047683716,84.0999984741211,101,4
1562896764237,14.64767973,121.06466236,2.200000047683716,84.0999984741211,101,4
1562896764251,14.64767973,121.06466236,2.200000047683716,84.0999984741211,101,4
1562896764266,14.64767973,121.06466236,2.200000047683716,84.0999984741211,101,4
1562896765159,14.64768364,121.06469333,2.4800000190734863,90.19999694824219,101,4
1562896765185,14.64768364,121.06469333,2.4800000190734863,90.19999694824219,101,4
1562896765203,14.64768364,121.06469333,2.4800000190734863,90.19999694824219,101,4
1562896765219,14.64768364,121.06469333,2.4800000190734863,90.19999694824219,101,4
1562896765235,14.64768364,121.06469333,2.4800000190734863,90.19999694824219,101,4
1562896765253,14.64768364,121.06469333,2.4800000190734863,90.19999694824219,101,4
1562896765267,14.64768364,121.06469333,2.4800000190734863,90.19999694824219,101,4
1562896766160,14.64768587,121.06473131,3.109999895095825,88.5999984741211,100,4
1562896766188,14.64768587,121.06473131,3.109999895095825,88.5999984741211,100,4
1562896766204,14.64768587,121.06473131,3.109999895095825,88.5999984741211,100,4
1562896766220,14.64768587,121.06473131,3.109999895095825,88.5999984741211,100,4
1562896766235,14.64768587,121.06473131,3.109999895095825,88.5999984741211,100,4
1562896766249,14.64768587,121.06473131,3.109999895095825,88.5999984741211,100,4
1562896766268,14.64768587,121.06473131,3.109999895095825,88.5999984741211,100,4
1562896767157,14.64769022,121.06476854,3.0399999618530273,85.69999694824219,102,4
1562896767177,14.64769022,121.06476854,3.0399999618530273,85.69999694824219,102,4
1562896767191,14.64769022,121.06476854,3.0399999618530273,85.69999694824219,102,4
1562896767208,14.64769022,121.06476854,3.0399999618530273,85.69999694824219,102,4
1562896767227,14.64769022,121.06476854,3.0399999618530273,85.69999694824219,102,4
1562896767244,14.64769022,121.06476854,3.0399999618530273,85.69999694824219,102,4
1562896767263,14.64769022,121.06476854,3.0399999618530273,85.69999694824219,102,4
1562896767365,14.64769022,121.06476854,3.0399999618530273,85.69999694824219,102,4
1562896767380,14.64769022,121.06476854,3.0399999618530273,85.69999694824219,102,4
1562896767395,14.64769022,121.06476854,3.0399999618530273,85.69999694824219,102,4
1562896767410,14.64769022,121.06476854,3.0399999618530273,85.69999694824219,102,4
1562896767427,14.64769022,121.06476854,3.0399999618530273,85.69999694824219,102,4
1562896767449,14.64769022,121.06476854,3.0399999618530273,85.69999694824219,102,4
1562896767466,14.64769022,121.06476854,3.0399999618530273,85.69999694824219,102,4
1562896768159,14.64769718,121.06480484,3.2699999809265137,79.80000305175781,102,5
1562896768185,14.64769718,121.06480484,3.2699999809265137,79.80000305175781,102,5
1562896768200,14.64769718,121.06480484,3.2699999809265137,79.80000305175781,102,5
1562896768223,14.64769718,121.06480484,3.2699999809265137,79.80000305175781,102,5
1562896768241,14.64769718,121.06480484,3.2699999809265137,79.80000305175781,102,5
1562896768257,14.64769718,121.06480484,3.2699999809265137,79.80000305175781,102,5
1562896768273,14.64769718,121.06480484,3.2699999809265137,79.80000305175781,102,5
1562896769173,14.64770568,121.06483784,2.9100000858306885,76.0999984741211,101,5
1562896769194,14.64770568,121.06483784,2.9100000858306885,76.0999984741211,101,5
1562896769210,14.64770568,121.06483784,2.9100000858306885,76.0999984741211,101,5
1562896769226,14.64770568,121.06483784,2.9100000858306885,76.0999984741211,101,5
1562896769244,14.64770568,121.06483784,2.9100000858306885,76.0999984741211,101,5
1562896769260,14.64770568,121.06483784,2.9100000858306885,76.0999984741211,101,5
1562896769275,14.64770568,121.06483784,2.9100000858306885,76.0999984741211,101,5
1562896770164,14.64771951,121.06487983,4.539999961853027,71.5,102,5
1562896770192,14.64771951,121.06487983,4.539999961853027,71.5,102,5
1562896770208,14.64771951,121.06487983,4.539999961853027,71.5,102,5
1562896770227,14.64771951,121.06487983,4.539999961853027,71.5,102,5
1562896770243,14.64771951,121.06487983,4.539999961853027,71.5,102,5
1562896770265,14.64771951,121.06487983,4.539999961853027,71.5,102,5
1562896770281,14.64771951,121.06487983,4.539999961853027,71.5,102,5
1562896771165,14.64773611,121.06493347,4.730000019073486,73.9000015258789,102,5
1562896771193,14.64773611,121.06493347,4.730000019073486,73.9000015258789,102,5
1562896771213,14.64773611,121.06493347,4.730000019073486,73.9000015258789,102,5
1562896771233,14.64773611,121.06493347,4.730000019073486,73.9000015258789,102,5
1562896771251,14.64773611,121.06493347,4.730000019073486,73.9000015258789,102,5
1562896771270,14.64773611,121.06493347,4.730000019073486,73.9000015258789,102,5
1562896771286,14.64773611,121.06493347,4.730000019073486,73.9000015258789,102,5
1562896772160,14.64774767,121.06498309,3.930000066757202,78,103,5
1562896772190,14.64774767,121.06498309,3.930000066757202,78,103,5
1562896772209,14.64774767,121.06498309,3.930000066757202,78,103,5
1562896772231,14.64774767,121.06498309,3.930000066757202,78,103,5
1562896772248,14.64774767,121.06498309,3.930000066757202,78,103,5
1562896772264,14.64774767,121.06498309,3.930000066757202,78,103,5
1562896772280,14.64774767,121.06498309,3.930000066757202,78,103,5
1562896773159,14.64775632,121.06502697,3.9100000858306885,83.9000015258789,104,5
1562896773185,14.64775632,121.06502697,3.9100000858306885,83.9000015258789,104,5
1562896773202,14.64775632,121.06502697,3.9100000858306885,83.9000015258789,104,5
1562896773220,14.64775632,121.06502697,3.9100000858306885,83.9000015258789,104,5
1562896773236,14.64775632,121.06502697,3.9100000858306885,83.9000015258789,104,5
1562896773252,14.64775632,121.06502697,3.9100000858306885,83.9000015258789,104,5
1562896773271,14.64775632,121.06502697,3.9100000858306885,83.9000015258789,104,5
1562896774165,14.64776042,121.06506985,3.7699999809265137,85.19999694824219,103,5
1562896774192,14.64776042,121.06506985,3.7699999809265137,85.19999694824219,103,5
1562896774210,14.64776042,121.06506985,3.7699999809265137,85.19999694824219,103,5
1562896774229,14.64776042,121.06506985,3.7699999809265137,85.19999694824219,103,5
1562896774249,14.64776042,121.06506985,3.7699999809265137,85.19999694824219,103,5
1562896774268,14.64776042,121.06506985,3.7699999809265137,85.19999694824219,103,5
1562896774285,14.64776042,121.06506985,3.7699999809265137,85.19999694824219,103,5
1562896775161,14.6477618,121.06509648,1.7100000381469727,86.80000305175781,103,4
1562896775190,14.6477618,121.06509648,1.7100000381469727,86.80000305175781,103,4
1562896775213,14.6477618,121.06509648,1.7100000381469727,86.80000305175781,103,4
1562896775231,14.6477618,121.06509648,1.7100000381469727,86.80000305175781,103,4
1562896775249,14.6477618,121.06509648,1.7100000381469727,86.80000305175781,103,4
1562896775266,14.6477618,121.06509648,1.7100000381469727,86.80000305175781,103,4
1562896775282,14.6477618,121.06509648,1.7100000381469727,86.80000305175781,103,4
1562896776229,14.64776144,121.06510788,0.5400000214576721,90.9000015258789,103,4
1562896776258,14.64776144,121.06510788,0.5400000214576721,90.9000015258789,103,4
1562896776276,14.64776144,121.06510788,0.5400000214576721,90.9000015258789,103,4
1562896776295,14.64776144,121.06510788,0.5400000214576721,90.9000015258789,103,4
1562896776330,14.64776144,121.06510788,0.5400000214576721,90.9000015258789,103,4
1562896776345,14.64776144,121.06510788,0.5400000214576721,90.9000015258789,103,4
1562896776313,14.64776144,121.06510788,0.5400000214576721,90.9000015258789,103,4
1562896777173,14.64776117,121.06511076,0.15000000596046448,85.19999694824219,103,4
1562896777199,14.64776117,121.06511076,0.15000000596046448,85.19999694824219,103,4
1562896777219,14.64776117,121.06511076,0.15000000596046448,85.19999694824219,103,4
1562896777236,14.64776117,121.06511076,0.15000000596046448,85.19999694824219,103,4
1562896777257,14.64776117,121.06511076,0.15000000596046448,85.19999694824219,103,4
1562896777273,14.64776117,121.06511076,0.15000000596046448,85.19999694824219,103,4
1562896777291,14.64776117,121.06511076,0.15000000596046448,85.19999694824219,103,4
1562896778161,14.64776234,121.0651125,0,,103,4
1562896778194,14.64776234,121.0651125,0,,103,4
1562896778212,14.64776234,121.0651125,0,,103,4
1562896778249,14.64776234,121.0651125,0,,103,4
1562896778266,14.64776234,121.0651125,0,,103,4
1562896778285,14.64776234,121.0651125,0,,103,4
1562896778231,14.64776234,121.0651125,0,,103,4
1562896779182,14.64776208,121.06511467,0,,104,5
1562896779238,14.64776208,121.06511467,0,,104,5
1562896779272,14.64776208,121.06511467,0,,104,5
1562896779221,14.64776208,121.06511467,0,,104,5
1562896779158,14.64776208,121.06511467,0,,104,5
1562896779201,14.64776208,121.06511467,0,,104,5
1562896779255,14.64776208,121.06511467,0,,104,5
1562896780163,14.64776155,121.06511644,0,,104,5
1562896780195,14.64776155,121.06511644,0,,104,5
1562896780212,14.64776155,121.06511644,0,,104,5
1562896780231,14.64776155,121.06511644,0,,104,5
1562896780248,14.64776155,121.06511644,0,,104,5
1562896780265,14.64776155,121.06511644,0,,104,5
1562896780282,14.64776155,121.06511644,0,,104,5
1562896781159,14.64776018,121.06511877,0,,104,4
1562896781187,14.64776018,121.06511877,0,,104,4
1562896781205,14.64776018,121.06511877,0,,104,4
1562896781223,14.64776018,121.06511877,0,,104,4
1562896781240,14.64776018,121.06511877,0,,104,4
1562896781259,14.64776018,121.06511877,0,,104,4
1562896781278,14.64776018,121.06511877,0,,104,4
1562896782159,14.64775894,121.06512026,0,,104,4
1562896782231,14.64775894,121.06512026,0,,104,4
1562896782250,14.64775894,121.06512026,0,,104,4
1562896782268,14.64775894,121.06512026,0,,104,4
1562896782287,14.64775894,121.06512026,0,,104,4
1562896782210,14.64775894,121.06512026,0,,104,4
1562896782188,14.64775894,121.06512026,0,,104,4
1562896783159,14.64775962,121.06512049,0,,104,4
1562896783211,14.64775962,121.06512049,0,,104,4
1562896783232,14.64775962,121.06512049,0,,104,4
1562896783251,14.64775962,121.06512049,0,,104,4
1562896783274,14.64775962,121.06512049,0,,104,4
1562896783292,14.64775962,121.06512049,0,,104,4
1562896783190,14.64775962,121.06512049,0,,104,4
1562896784198,14.64776184,121.06512106,0,,105,4
1562896784228,14.64776184,121.06512106,0,,105,4
1562896784250,14.64776184,121.06512106,0,,105,4
1562896784270,14.64776184,121.06512106,0,,105,4
1562896784287,14.64776184,121.06512106,0,,105,4
1562896784309,14.64776184,121.06512106,0,,105,4
1562896784329,14.64776184,121.06512106,0,,105,4
1562896785171,14.64776347,121.06512251,0,,105,4
1562896785203,14.64776347,121.06512251,0,,105,4
1562896785223,14.64776347,121.06512251,0,,105,4
1562896785241,14.64776347,121.06512251,0,,105,4
1562896785261,14.64776347,121.06512251,0,,105,4
1562896785277,14.64776347,121.06512251,0,,105,4
1562896785294,14.64776347,121.06512251,0,,105,4
1562896786172,14.64776383,121.06512493,0,,105,4
1562896786206,14.64776383,121.06512493,0,,105,4
1562896786224,14.64776383,121.06512493,0,,105,4
1562896786244,14.64776383,121.06512493,0,,105,4
1562896786262,14.64776383,121.06512493,0,,105,4
1562896786281,14.64776383,121.06512493,0,,105,4
1562896786300,14.64776383,121.06512493,0,,105,4
1562896787069,14.64776383,121.06512493,0,,105,4
1562896787096,14.64776383,121.06512493,0,,105,4
1562896787114,14.64776383,121.06512493,0,,105,4
1562896787134,14.64776383,121.06512493,0,,105,4
1562896787150,14.64776383,121.06512493,0,,105,4
1562896787169,14.64776383,121.06512493,0,,105,4
1562896787188,14.64776383,121.06512493,0,,105,4
1562896787323,14.64777077,121.06514674,2.5899999141693115,72.5999984741211,106,4
1562896787343,14.64777077,121.06514674,2.5899999141693115,72.5999984741211,106,4
1562896787363,14.64777077,121.06514674,2.5899999141693115,72.5999984741211,106,4
1562896787384,14.64777077,121.06514674,2.5899999141693115,72.5999984741211,106,4
1562896787409,14.64777077,121.06514674,2.5899999141693115,72.5999984741211,106,4
1562896787432,14.64777077,121.06514674,2.5899999141693115,72.5999984741211,106,4
1562896787456,14.64777077,121.06514674,2.5899999141693115,72.5999984741211,106,4
1562896788161,14.6477826,121.06517572,2.7300000190734863,69.69999694824219,105,10
1562896788195,14.6477826,121.06517572,2.7300000190734863,69.69999694824219,105,10
1562896788217,14.6477826,121.06517572,2.7300000190734863,69.69999694824219,105,10
1562896788242,14.6477826,121.06517572,2.7300000190734863,69.69999694824219,105,10
1562896788264,14.6477826,121.06517572,2.7300000190734863,69.69999694824219,105,10
1562896788282,14.6477826,121.06517572,2.7300000190734863,69.69999694824219,105,10
1562896788300,14.6477826,121.06517572,2.7300000190734863,69.69999694824219,105,10
1562896789165,14.64779262,121.0652076,3.25,71.4000015258789,106,10
1562896789194,14.64779262,121.0652076,3.25,71.4000015258789,106,10
1562896789214,14.64779262,121.0652076,3.25,71.4000015258789,106,10
1562896789237,14.64779262,121.0652076,3.25,71.4000015258789,106,10
1562896789255,14.64779262,121.0652076,3.25,71.4000015258789,106,10
1562896789275,14.64779262,121.0652076,3.25,71.4000015258789,106,10
1562896789295,14.64779262,121.0652076,3.25,71.4000015258789,106,10
1562896790161,14.64780212,121.06524771,4,72.5,106,10
1562896790186,14.64780212,121.06524771,4,72.5,106,10
1562896790204,14.64780212,121.06524771,4,72.5,106,10
1562896790221,14.64780212,121.06524771,4,72.5,106,10
1562896790243,14.64780212,121.06524771,4,72.5,106,10
1562896790261,14.64780212,121.06524771,4,72.5,106,10
1562896790282,14.64780212,121.06524771,4,72.5,106,10
1562896791164,14.64780914,121.06529039,3.990000009536743,73.30000305175781,108,10
1562896791194,14.64780914,121.06529039,3.990000009536743,73.30000305175781,108,10
1562896791214,14.64780914,121.06529039,3.990000009536743,73.30000305175781,108,10
1562896791238,14.64780914,121.06529039,3.990000009536743,73.30000305175781,108,10
1562896791260,14.64780914,121.06529039,3.990000009536743,73.30000305175781,108,10
1562896791281,14.64780914,121.06529039,3.990000009536743,73.30000305175781,108,10
1562896791302,14.64780914,121.06529039,3.990000009536743,73.30000305175781,108,10
1562896792170,14.64781477,121.06533691,4.289999961853027,73.9000015258789,109,10
1562896792204,14.64781477,121.06533691,4.289999961853027,73.9000015258789,109,10
1562896792225,14.64781477,121.06533691,4.289999961853027,73.9000015258789,109,10
1562896792249,14.64781477,121.06533691,4.289999961853027,73.9000015258789,109,10
1562896792272,14.64781477,121.06533691,4.289999961853027,73.9000015258789,109,10
1562896792299,14.64781477,121.06533691,4.289999961853027,73.9000015258789,109,10
1562896792321,14.64781477,121.06533691,4.289999961853027,73.9000015258789,109,10
1562896793167,14.64782353,121.06538649,4.71999979019165,73.69999694824219,109,10
1562896793221,14.64782353,121.06538649,4.71999979019165,73.69999694824219,109,10
1562896793198,14.64782353,121.06538649,4.71999979019165,73.69999694824219,109,10
1562896793264,14.64782353,121.06538649,4.71999979019165,73.69999694824219,109,10
1562896793242,14.64782353,121.06538649,4.71999979019165,73.69999694824219,109,10
1562896793284,14.64782353,121.06538649,4.71999979019165,73.69999694824219,109,10
1562896793304,14.64782353,121.06538649,4.71999979019165,73.69999694824219,109,10
1562896794199,14.64783558,121.06543073,3.7100000381469727,70.0999984741211,108,10
1562896794245,14.64783558,121.06543073,3.7100000381469727,70.0999984741211,108,10
1562896794268,14.64783558,121.06543073,3.7100000381469727,70.0999984741211,108,10
1562896794290,14.64783558,121.06543073,3.7100000381469727,70.0999984741211,108,10
1562896794311,14.64783558,121.06543073,3.7100000381469727,70.0999984741211,108,10
1562896794332,14.64783558,121.06543073,3.7100000381469727,70.0999984741211,108,10
1562896794350,14.64783558,121.06543073,3.7100000381469727,70.0999984741211,108,10
1562896795175,14.64784694,121.06546666,3.380000114440918,66,108,9
1562896795207,14.64784694,121.06546666,3.380000114440918,66,108,9
1562896795229,14.64784694,121.06546666,3.380000114440918,66,108,9
1562896795253,14.64784694,121.06546666,3.380000114440918,66,108,9
1562896795275,14.64784694,121.06546666,3.380000114440918,66,108,9
1562896795300,14.64784694,121.06546666,3.380000114440918,66,108,9
1562896795322,14.64784694,121.06546666,3.380000114440918,66,108,9
1562896796169,14.64785984,121.06549622,3.1600000858306885,61.29999923706055,109,9
1562896796213,14.64785984,121.06549622,3.1600000858306885,61.29999923706055,109,9
1562896796238,14.64785984,121.06549622,3.1600000858306885,61.29999923706055,109,9
1562896796260,14.64785984,121.06549622,3.1600000858306885,61.29999923706055,109,9
1562896796280,14.64785984,121.06549622,3.1600000858306885,61.29999923706055,109,9
1562896796297,14.64785984,121.06549622,3.1600000858306885,61.29999923706055,109,9
1562896796319,14.64785984,121.06549622,3.1600000858306885,61.29999923706055,109,9
1562896797160,14.64787204,121.06552214,3.130000114440918,60.5,110,9
1562896797191,14.64787204,121.06552214,3.130000114440918,60.5,110,9
1562896797215,14.64787204,121.06552214,3.130000114440918,60.5,110,9
1562896797243,14.64787204,121.06552214,3.130000114440918,60.5,110,9
1562896797265,14.64787204,121.06552214,3.130000114440918,60.5,110,9
1562896797289,14.64787204,121.06552214,3.130000114440918,60.5,110,9
1562896797311,14.64787204,121.06552214,3.130000114440918,60.5,110,9
1562896798160,14.64788175,121.06554492,2.369999885559082,59.599998474121094,108,9
1562896798195,14.64788175,121.06554492,2.369999885559082,59.599998474121094,108,9
1562896798220,14.64788175,121.06554492,2.369999885559082,59.599998474121094,108,9
1562896798241,14.64788175,121.06554492,2.369999885559082,59.599998474121094,108,9
1562896798263,14.64788175,121.06554492,2.369999885559082,59.599998474121094,108,9
