_id,uuid,time,latitude,longitude,altitude,client ip
ObjectId("5d22e9314c62602e3b146bdc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569008126,14.655229,121.0649367,,175.176.17.146
ObjectId("5d22e9324c62602e3b146bde"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569009115,14.655229,121.0649367,,175.176.17.146
ObjectId("5d22e9334c62602e3b146be0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569010197,14.655229,121.0649367,,175.176.17.146
ObjectId("5d22e9354c62602e3b146be2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569011122,14.655229,121.0649367,,175.176.17.146
ObjectId("5d22e9354c62602e3b146be4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569012140,14.655229,121.0649367,,175.176.17.146
ObjectId("5d22e9364c62602e3b146be6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569013138,14.655229,121.0649367,,175.176.17.146
ObjectId("5d22e9374c62602e3b146be8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569014144,14.655229,121.0649367,,175.176.17.146
ObjectId("5d22e9384c62602e3b146bea"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569015144,14.655229,121.0649367,,175.176.17.146
ObjectId("5d22e9394c62602e3b146bec"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569016156,14.655229,121.0649367,,175.176.17.146
ObjectId("5d22e93a4c62602e3b146bee"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569017158,14.655229,121.0649367,,175.176.17.146
ObjectId("5d22e93b4c62602e3b146bf0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569018177,14.655229,121.0649367,,175.176.17.146
ObjectId("5d22e93c4c62602e3b146bf2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569019187,14.655229,121.0649367,,175.176.17.146
ObjectId("5d22e93d4c62602e3b146bf4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569020188,14.655229,121.0649367,,175.176.17.146
ObjectId("5d22e93e4c62602e3b146bf6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569021191,14.6527037,121.0628974,,175.176.17.146
ObjectId("5d22e93f4c62602e3b146bf8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569022195,14.6524145,121.0625001,,175.176.17.146
ObjectId("5d22e9404c62602e3b146bfa"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569023202,14.652544,121.062141,,175.176.17.146
ObjectId("5d22e9414c62602e3b146bfc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569024205,14.652544,121.062141,,175.176.17.146
ObjectId("5d22e9424c62602e3b146bfe"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569025210,14.6523627,121.0621869,,175.176.17.146
ObjectId("5d22e9434c62602e3b146c00"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569026212,14.6523063,121.0622012,,175.176.17.146
ObjectId("5d22e9444c62602e3b146c02"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569027216,14.6524074,121.0620949,105,175.176.17.146
ObjectId("5d22e9454c62602e3b146c04"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569028219,14.6524466,121.0620537,105,175.176.17.146
ObjectId("5d22e9464c62602e3b146c06"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569029224,14.6525501,121.0620452,105,175.176.17.146
ObjectId("5d22e9474c62602e3b146c08"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569030228,14.6524454,121.0621439,107.79999542236328,175.176.17.146
ObjectId("5d22e9484c62602e3b146c0a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569031243,14.652409,121.062097,107.79999542236328,175.176.17.146
ObjectId("5d22e9494c62602e3b146c0c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569032244,14.6522905,121.0621774,105,175.176.17.146
ObjectId("5d22e94a4c62602e3b146c0e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569033244,14.6522905,121.0621774,105,175.176.17.146
ObjectId("5d22e94b4c62602e3b146c10"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569034249,14.6521767,121.0623585,107.79999542236328,175.176.17.146
ObjectId("5d22e94c4c62602e3b146c12"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569035249,14.6521525,121.0621476,105,175.176.17.146
ObjectId("5d22e94d4c62602e3b146c14"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569036253,14.6521916,121.0621778,105,175.176.17.146
ObjectId("5d22e94e4c62602e3b146c16"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569037257,14.652196,121.0621913,107.79999542236328,175.176.17.146
ObjectId("5d22e94f4c62602e3b146c18"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569038262,14.6521694,121.0622988,107.79999542236328,175.176.17.146
ObjectId("5d22e9504c62602e3b146c1a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569039261,14.6521342,121.0623902,107.79999542236328,175.176.17.146
ObjectId("5d22e9514c62602e3b146c1c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569040264,14.6520641,121.06232,106.5999984741211,175.176.17.146
ObjectId("5d22e9524c62602e3b146c1e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569041271,14.6519966,121.0623795,107.79999542236328,175.176.17.146
ObjectId("5d22e9534c62602e3b146c20"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569042272,14.6518133,121.0623165,106.5999984741211,175.176.17.146
ObjectId("5d22e9544c62602e3b146c22"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569043285,14.6518232,121.062326,107.79999542236328,175.176.17.146
ObjectId("5d22e9554c62602e3b146c24"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569044291,14.6517194,121.0622866,106.5999984741211,175.176.17.146
ObjectId("5d22e9564c62602e3b146c26"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569045294,14.6516815,121.0622723,106.5999984741211,175.176.17.146
ObjectId("5d22e9574c62602e3b146c28"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569046292,14.6516629,121.0622653,106.5999984741211,175.176.17.146
ObjectId("5d22e9584c62602e3b146c2a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569047308,14.6516571,121.0622631,106.5999984741211,175.176.17.146
ObjectId("5d22e9594c62602e3b146c2c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569048309,14.6516543,121.062262,106.5999984741211,175.176.17.146
ObjectId("5d22e95a4c62602e3b146c2e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569049304,14.6516532,121.0622615,106.5999984741211,175.176.17.146
ObjectId("5d22e95b4c62602e3b146c30"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569050313,14.6516523,121.0622612,106.5999984741211,175.176.17.146
ObjectId("5d22e95c4c62602e3b146c32"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569051316,14.651652,121.0622611,106.5999984741211,175.176.17.146
ObjectId("5d22e95d4c62602e3b146c34"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569052323,14.6516519,121.0622611,106.5999984741211,175.176.17.146
ObjectId("5d22e95e4c62602e3b146c36"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569053325,14.6516518,121.062261,106.5999984741211,175.176.17.146
ObjectId("5d22e95f4c62602e3b146c38"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569054334,14.6516517,121.062261,106.5999984741211,175.176.17.146
ObjectId("5d22e9604c62602e3b146c3a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569055333,14.6516517,121.062261,106.5999984741211,175.176.17.146
ObjectId("5d22e9614c62602e3b146c3c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569056342,14.6516517,121.062261,106.5999984741211,175.176.17.146
ObjectId("5d22e9624c62602e3b146c3e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569057342,14.6516517,121.062261,106.5999984741211,175.176.17.146
ObjectId("5d22e9634c62602e3b146c40"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569058346,14.6516517,121.062261,106.5999984741211,175.176.17.146
ObjectId("5d22e9644c62602e3b146c42"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569059349,14.6516517,121.062261,106.5999984741211,175.176.17.146
ObjectId("5d22e9654c62602e3b146c44"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569060358,14.6516517,121.062261,106.5999984741211,175.176.17.146
ObjectId("5d22e9664c62602e3b146c46"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569061365,14.6515678,121.0623323,,175.176.17.146
ObjectId("5d22e9674c62602e3b146c48"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569063271,14.6514985,121.0623912,,175.176.17.146
ObjectId("5d22e9684c62602e3b146c4a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569064311,14.6514379,121.0624427,,175.176.17.146
ObjectId("5d22e9694c62602e3b146c4c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569065269,14.6514379,121.0624427,,175.176.17.146
ObjectId("5d22e96a4c62602e3b146c4e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569066271,14.6516213,121.0622869,106.5999984741211,175.176.17.146
ObjectId("5d22e96b4c62602e3b146c50"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569067279,14.6513214,121.0622978,106.5999984741211,175.176.17.146
ObjectId("5d22e96c4c62602e3b146c52"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569068291,14.6514246,121.0622863,,175.176.17.146
ObjectId("5d22e96d4c62602e3b146c54"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569069320,14.6514246,121.0622863,,175.176.17.146
ObjectId("5d22e96e4c62602e3b146c56"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569070298,14.6514944,121.0622785,,175.176.17.146
ObjectId("5d22e96f4c62602e3b146c58"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569071304,14.6514944,121.0622785,,175.176.17.146
ObjectId("5d22e9704c62602e3b146c5a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569072306,14.6515453,121.0622728,,175.176.17.146
ObjectId("5d22e9714c62602e3b146c5c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569073308,14.6516109,121.0622655,106.5999984741211,175.176.17.146
ObjectId("5d22e9724c62602e3b146c5e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569074316,14.6516109,121.0622655,106.5999984741211,175.176.17.146
ObjectId("5d22e9734c62602e3b146c60"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569075316,14.6509219,121.0623054,106.5999984741211,175.176.17.146
ObjectId("5d22e9744c62602e3b146c62"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569076327,14.6506973,121.0623184,106.5999984741211,175.176.17.146
ObjectId("5d22e9754c62602e3b146c64"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569077342,14.6506532,121.0623209,106.5999984741211,175.176.17.146
ObjectId("5d22e9764c62602e3b146c66"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569078336,14.650613,121.0623232,106.5999984741211,175.176.17.146
ObjectId("5d22e9774c62602e3b146c68"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569079339,14.6506097,121.0623234,,175.176.17.146
ObjectId("5d22e9784c62602e3b146c6a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569080337,14.6509949,121.0623003,106.5999984741211,175.176.17.146
ObjectId("5d22e9794c62602e3b146c6c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569081346,14.650846,121.0623093,,175.176.17.146
ObjectId("5d22e97a4c62602e3b146c6e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569082350,14.6507735,121.0623136,,175.176.17.146
ObjectId("5d22e97b4c62602e3b146c70"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569083347,14.650723,121.0623166,,175.176.17.146
ObjectId("5d22e97c4c62602e3b146c72"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569084349,14.650723,121.0623166,,175.176.17.146
ObjectId("5d22e97d4c62602e3b146c74"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569085372,14.650682,121.0623191,,175.176.17.146
ObjectId("5d22e97e4c62602e3b146c76"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569086368,14.6506574,121.0623205,,175.176.17.146
ObjectId("5d22e97f4c62602e3b146c78"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569087360,14.6506414,121.0623215,,175.176.17.146
ObjectId("5d22e9804c62602e3b146c7a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569088371,14.6506305,121.0623222,,175.176.17.146
ObjectId("5d22e9814c62602e3b146c7c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569089387,14.6506228,121.0623226,,175.176.17.146
ObjectId("5d22e9824c62602e3b146c7e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569090395,14.6506103,121.0623234,,175.176.17.146
ObjectId("5d22e9834c62602e3b146c80"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569091405,14.6506066,121.0623236,,175.176.17.146
ObjectId("5d22e9844c62602e3b146c82"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569092414,14.6506048,121.0623237,,175.176.17.146
ObjectId("5d22e9854c62602e3b146c84"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569093413,14.6506037,121.0623238,,175.176.17.146
ObjectId("5d22e9864c62602e3b146c86"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569094416,14.6506031,121.0623238,,175.176.17.146
ObjectId("5d22e9874c62602e3b146c88"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569095425,14.6535482,121.0624965,,175.176.17.146
ObjectId("5d22e9884c62602e3b146c8a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569096433,14.6560303,121.062642,107.5,175.176.17.146
ObjectId("5d22e9894c62602e3b146c8c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569097449,14.6565915,121.0626749,107.5,175.176.17.146
ObjectId("5d22e98a4c62602e3b146c8e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569098456,14.6568478,121.06269,107.5,175.176.17.146
ObjectId("5d22e98b4c62602e3b146c90"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569099453,14.6569923,121.0626984,107.5,175.176.17.146
ObjectId("5d22e98c4c62602e3b146c92"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569100474,14.6570822,121.0627037,107.5,175.176.17.146
ObjectId("5d22e98d4c62602e3b146c94"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569101477,14.6571416,121.0627072,107.5,175.176.17.146
ObjectId("5d22e98e4c62602e3b146c96"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569102484,14.6571822,121.0627096,107.5,175.176.17.146
ObjectId("5d22e9904c62602e3b146c98"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569103493,14.6572107,121.0627112,107.5,175.176.17.146
ObjectId("5d22e9904c62602e3b146c9a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569104504,14.6572311,121.0627124,107.5,175.176.17.146
ObjectId("5d22e9914c62602e3b146c9c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569105506,14.6572459,121.0627133,107.5,175.176.17.146
ObjectId("5d22e9924c62602e3b146c9e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569106502,14.6572568,121.0627139,107.5,175.176.17.146
ObjectId("5d22e9934c62602e3b146ca0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569107522,14.6518479,121.0626146,,175.176.17.146
ObjectId("5d22e9944c62602e3b146ca2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569108508,14.6518479,121.0626146,,175.176.17.146
ObjectId("5d22e9954c62602e3b146ca4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569109521,14.6508062,121.0625954,,175.176.17.146
ObjectId("5d22e9964c62602e3b146ca6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569110509,14.650273,121.0625856,,175.176.17.146
ObjectId("5d22e9974c62602e3b146ca8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569111503,14.6500446,121.0624757,,175.176.17.146
ObjectId("5d22e9984c62602e3b146caa"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569112528,14.6500446,121.0624757,,175.176.17.146
ObjectId("5d22e99a4c62602e3b146cac"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569113709,14.6489672,121.0625529,107.79999542236328,175.176.17.146
ObjectId("5d22e99b4c62602e3b146cae"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569114715,14.6488033,121.0625647,107.79999542236328,175.176.17.146
ObjectId("5d22e99c4c62602e3b146cb0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569115720,14.6486637,121.0625303,107.29999542236328,175.176.17.146
ObjectId("5d22e99d4c62602e3b146cb2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569116725,14.6485789,121.0625095,107.29999542236328,175.176.17.146
ObjectId("5d22e99e4c62602e3b146cb4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569117735,14.6484716,121.0624764,107.29999542236328,175.176.17.146
ObjectId("5d22e99f4c62602e3b146cb6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569118742,14.6484716,121.0624764,107.29999542236328,175.176.17.146
ObjectId("5d22e9a04c62602e3b146cb8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569119748,14.6483352,121.0625209,,175.176.17.146
ObjectId("5d22e9a14c62602e3b146cba"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569120766,14.6482713,121.0624978,,175.176.17.146
ObjectId("5d22e9a24c62602e3b146cbc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569121779,14.6482374,121.0624855,,175.176.17.146
ObjectId("5d22e9a34c62602e3b146cbe"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569122776,14.648174,121.0624625,,175.176.17.146
ObjectId("5d22e9a44c62602e3b146cc0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569123780,14.6481313,121.0624471,107.0999984741211,175.176.17.146
ObjectId("5d22e9a54c62602e3b146cc2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569124794,14.6481099,121.0624765,107.0999984741211,175.176.17.146
ObjectId("5d22e9a64c62602e3b146cc4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569125797,14.6480988,121.0624917,107.0999984741211,175.176.17.146
ObjectId("5d22e9a74c62602e3b146cc6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569126808,14.6480865,121.0624562,,175.176.17.146
ObjectId("5d22e9a84c62602e3b146cc8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569127818,14.6480823,121.0624441,,175.176.17.146
ObjectId("5d22e9a94c62602e3b146cca"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569128832,14.6480885,121.0624765,107.0999984741211,175.176.17.146
ObjectId("5d22e9aa4c62602e3b146ccc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569129834,14.6480901,121.0624854,107.0999984741211,175.176.17.146
ObjectId("5d22e9ab4c62602e3b146cce"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569130839,14.6480901,121.0624854,107.0999984741211,175.176.17.146
ObjectId("5d22e9ac4c62602e3b146cd0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569131840,14.6480332,121.0624283,107.0999984741211,175.176.17.146
ObjectId("5d22e9ad4c62602e3b146cd2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569132852,14.6480442,121.0624415,,175.176.17.146
ObjectId("5d22e9ae4c62602e3b146cd4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569133864,14.6480544,121.0624538,,175.176.17.146
ObjectId("5d22e9af4c62602e3b146cd6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569134869,14.6480704,121.0624344,107.0999984741211,175.176.17.146
ObjectId("5d22e9b04c62602e3b146cd8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569135868,14.6480728,121.0624316,107.0999984741211,175.176.17.146
ObjectId("5d22e9b14c62602e3b146cda"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569136875,14.6480821,121.0624631,107.0999984741211,175.176.17.146
ObjectId("5d22e9b24c62602e3b146cdc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569137885,14.6480902,121.0624906,107.0999984741211,175.176.17.146
ObjectId("5d22e9b34c62602e3b146cde"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569138892,14.6480859,121.0624711,107.0999984741211,175.176.17.146
ObjectId("5d22e9b44c62602e3b146ce0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569139907,14.6480884,121.0624813,107.0999984741211,175.176.17.146
ObjectId("5d22e9b54c62602e3b146ce2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569140918,14.6480789,121.0624386,,175.176.17.146
ObjectId("5d22e9b64c62602e3b146ce4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569141927,14.6479582,121.0624769,111.5,175.176.17.146
ObjectId("5d22e9b74c62602e3b146ce6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569142933,14.6480136,121.0624648,111.5,175.176.17.146
ObjectId("5d22e9b84c62602e3b146ce8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569143931,14.6480447,121.0624462,,175.176.17.146
ObjectId("5d22e9b94c62602e3b146cea"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569144944,14.6480665,121.0624331,107.0999984741211,175.176.17.146
ObjectId("5d22e9ba4c62602e3b146cec"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569145945,14.6478124,121.0624813,111.5,175.176.17.146
ObjectId("5d22e9bb4c62602e3b146cee"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569146958,14.6479747,121.062448,111.5,175.176.17.146
ObjectId("5d22e9bc4c62602e3b146cf0"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569147959,14.6480087,121.062463,111.5,175.176.17.146
ObjectId("5d22e9bd4c62602e3b146cf2"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569148972,14.6477553,121.062506,,175.176.17.146
ObjectId("5d22e9be4c62602e3b146cf4"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569149970,14.648005,121.0624447,,175.176.17.146
ObjectId("5d22e9bf4c62602e3b146cf6"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569150984,14.648041,121.0624359,107.0999984741211,175.176.17.146
ObjectId("5d22e9c04c62602e3b146cf8"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569151980,14.6480595,121.0624314,,175.176.17.146
ObjectId("5d22e9c14c62602e3b146cfa"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569152984,14.6480686,121.0624291,111.5,175.176.17.146
ObjectId("5d22e9c24c62602e3b146cfc"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569153991,14.6480715,121.0624284,,175.176.17.146
ObjectId("5d22e9c34c62602e3b146cfe"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569154989,14.6480715,121.0624284,,175.176.17.146
ObjectId("5d22e9c44c62602e3b146d00"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569155991,14.6480754,121.0624274,,175.176.17.146
ObjectId("5d22e9c54c62602e3b146d02"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569156998,14.648076,121.0624273,,175.176.17.146
ObjectId("5d22e9c64c62602e3b146d04"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569157996,14.6480762,121.0624272,,175.176.17.146
ObjectId("5d22e9c74c62602e3b146d06"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569159039,14.6480475,121.0623916,111.5,175.176.17.146
ObjectId("5d22e9c84c62602e3b146d08"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569160007,14.6478842,121.0624352,111.5,175.176.17.146
ObjectId("5d22e9c94c62602e3b146d0a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569161020,14.6478842,121.0624352,111.5,175.176.17.146
ObjectId("5d22e9ca4c62602e3b146d0c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569162025,14.647976,121.0624314,,175.176.17.146
ObjectId("5d22e9cb4c62602e3b146d0e"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569163035,14.647976,121.0624314,,175.176.17.146
ObjectId("5d22e9cc4c62602e3b146d10"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569164044,14.6476588,121.0625577,113.69999694824219,175.176.17.146
ObjectId("5d22e9cd4c62602e3b146d12"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569165047,14.6475661,121.0625777,111.5,175.176.17.146
ObjectId("5d22e9ce4c62602e3b146d14"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569166043,14.6475142,121.0625888,111.5,175.176.17.146
ObjectId("5d22e9cf4c62602e3b146d16"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569167056,14.6472606,121.0626098,111.5,175.176.17.146
ObjectId("5d22e9d04c62602e3b146d18"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569168059,14.6473766,121.0626112,,175.176.17.146
ObjectId("5d22e9d14c62602e3b146d1a"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569169067,14.6472012,121.0626155,111.5,175.176.17.146
ObjectId("5d22e9d24c62602e3b146d1c"),db2abd33-3e17-40e8-8462-cf8d42829353,1562569170068,14.6471044,121.0626179,111.5,175.176.17.146
