37,4.400000095367432,1581964932495,121.06921015,14.65252067,449
37,4.400000095367432,1581962750294,121.06921015,14.65252067,227
38,5.199999809265137,1581964963039,121.07096578,14.6524858,449
38,5.199999809265137,1581962780385,121.07096578,14.6524858,227
39,5.070000171661377,1581964997139,121.07168175,14.65304906,449
39,5.070000171661377,1581962813834,121.07168175,14.65304906,227
40,6.010000228881836,1581965003150,121.07166939,14.65334099,449
40,6.010000228881836,1581962819717,121.07166939,14.65334099,227
41,3.319999933242798,1581965014938,121.07167075,14.65377121,449
41,3.319999933242798,1581962831322,121.07167075,14.65377121,227
42,3.809999942779541,1581965050711,121.07255237,14.65388731,449
42,3.809999942779541,1581962866206,121.07255237,14.65388731,227
43,3.1500000953674316,1581965070834,121.07302188,14.65435831,449
43,3.1500000953674316,1581962885736,121.07302188,14.65435831,227
44,6.519999980926514,1581965102975,121.07314828,14.65512449,449
44,6.519999980926514,1581962917221,121.07314828,14.65512449,227
45,3.809999942779541,1581965143764,121.0729746,14.6559528,449
45,3.809999942779541,1581962956178,121.0729746,14.6559528,227
46,5.610000133514404,1581965157149,121.07278885,14.65632237,449
46,5.610000133514404,1581962968651,121.07278885,14.65632237,227
47,5.610000133514404,1581965157149,121.07278885,14.65632237,449
47,5.610000133514404,1581962968651,121.07278885,14.65632237,227
48,3.0299999713897705,1581965221161,121.07272364,14.65750366,449
48,3.0299999713897705,1581963029965,121.07272364,14.65750366,227
49,6.75,1581965247524,121.07274813,14.65840489,449
49,6.75,1581963055155,121.07274813,14.65840489,227
50,4.96999979019165,1581965277144,121.07271015,14.65932229,449
50,4.96999979019165,1581963080665,121.07271015,14.65932229,227
51,5.929999828338623,1581965298937,121.07189861,14.65948102,449
51,5.929999828338623,1581963099261,121.07189861,14.65948102,227
52,4.900000095367432,1581965324194,121.07131371,14.65948437,449
52,4.900000095367432,1581963122536,121.07131371,14.65948437,227
53,3.799999952316284,1581965360373,121.07038897,14.65943649,449
53,3.799999952316284,1581963156179,121.07038897,14.65943649,227
54,6.210000038146973,1581965399659,121.06969233,14.65943525,449
54,6.210000038146973,1581963192626,121.06969233,14.65943525,227
0,5.380000114440918,1581965419388,121.06896894,14.65944572,449
0,5.380000114440918,1581963211414,121.06896894,14.65944572,227
1,5.679999828338623,1581965472893,121.06849047,14.65861097,449
1,5.679999828338623,1581963264203,121.06849047,14.65861097,227
2,7.329999923706055,1581965486633,121.068466,14.65804613,449
2,7.329999923706055,1581963278766,121.068466,14.65804613,227
3,5.610000133514404,1581965534003,121.06775222,14.65760323,449
3,5.610000133514404,1581963326050,121.06775222,14.65760323,227
4,4.239999771118164,1581965546551,121.06717681,14.65759864,449
4,4.239999771118164,1581963338232,121.06717681,14.65759864,227
5,4.769999980926514,1581965576652,121.06624004,14.65760625,449
5,4.769999980926514,1581963367218,121.06624004,14.65760625,227
6,6.710000038146973,1581965594378,121.06530878,14.65763543,449
6,6.710000038146973,1581963384784,121.06530878,14.65763543,227
7,6.369999885559082,1581965621159,121.06439191,14.65764604,449
7,6.369999885559082,1581963411057,121.06439191,14.65764604,227
8,5.460000038146973,1581965662446,121.0634521,14.65771525,449
8,5.460000038146973,1581963451609,121.0634521,14.65771525,227
9,2.430000066757202,1581965698332,121.06250801,14.65771357,449
9,2.430000066757202,1581963485560,121.06250801,14.65771357,227
10,6.179999828338623,1581965726439,121.0623713,14.65682626,449
10,6.179999828338623,1581963512102,121.0623713,14.65682626,227
11,7.800000190734863,1581965737356,121.06237913,14.65635986,449
11,7.800000190734863,1581963523283,121.06237913,14.65635986,227
12,6.840000152587891,1581965753469,121.06232027,14.65544623,449
12,6.840000152587891,1581963539247,121.06232027,14.65544623,227
13,5.849999904632568,1581965795031,121.06230297,14.65452181,449
13,3.5199999809265137,1581963570329,121.06228982,14.65481177,227
14,9.359999656677246,1581965810654,121.0623014,14.65366857,449
14,3.5199999809265137,1581963570329,121.06228982,14.65481177,227
15,6.909999847412109,1581965828893,121.06231867,14.65275998,449
16,7.460000038146973,1581965848021,121.06230166,14.65182182,449
17,6.260000228881836,1581965869693,121.06231314,14.65089884,449
18,5.690000057220459,1581965885246,121.0622947,14.65021909,449
19,5.690000057220459,1581965885246,121.0622947,14.65021909,449
33,5.769999980926514,1581964841259,121.0684845,14.65018978,449
33,4.769999980926514,1581964789424,121.0690266,14.64947004,600
33,5.170000076293945,1581964729348,121.06861589,14.64954748,139
33,0.0,1581964719910,121.06860323,14.64988658,726
33,4.340000152587891,1581963760110,121.06865149,14.64969013,17
33,5.769999980926514,1581962660826,121.0684845,14.65018978,227
34,6.460000038146973,1581964871662,121.068479,14.65114333,449
34,5.170000076293945,1581964729348,121.06861589,14.64954748,139
34,0.0,1581964719910,121.06860323,14.64988658,726
34,4.340000152587891,1581963760110,121.06865149,14.64969013,17
34,6.460000038146973,1581962691864,121.068479,14.65114333,227
35,6.869999885559082,1581964893005,121.06862442,14.65203334,449
35,6.869999885559082,1581962712548,121.06862442,14.65203334,227
36,4.400000095367432,1581964932495,121.06921015,14.65252067,449
36,4.400000095367432,1581962750294,121.06921015,14.65252067,227
37,4.400000095367432,1581964932495,121.06921015,14.65252067,449
37,4.400000095367432,1581962750294,121.06921015,14.65252067,227
38,5.199999809265137,1581964963039,121.07096578,14.6524858,449
38,5.199999809265137,1581962780385,121.07096578,14.6524858,227
39,5.070000171661377,1581964997139,121.07168175,14.65304906,449
39,5.070000171661377,1581962813834,121.07168175,14.65304906,227
40,6.010000228881836,1581965003150,121.07166939,14.65334099,449
40,6.010000228881836,1581962819717,121.07166939,14.65334099,227
41,3.319999933242798,1581965014938,121.07167075,14.65377121,449
41,3.319999933242798,1581962831322,121.07167075,14.65377121,227
42,3.809999942779541,1581965050711,121.07255237,14.65388731,449
42,3.809999942779541,1581962866206,121.07255237,14.65388731,227
43,3.1500000953674316,1581965070834,121.07302188,14.65435831,449
43,3.1500000953674316,1581962885736,121.07302188,14.65435831,227
44,6.519999980926514,1581965102975,121.07314828,14.65512449,449
44,6.519999980926514,1581962917221,121.07314828,14.65512449,227
45,3.809999942779541,1581965143764,121.0729746,14.6559528,449
45,3.809999942779541,1581962956178,121.0729746,14.6559528,227
46,5.610000133514404,1581965157149,121.07278885,14.65632237,449
46,5.610000133514404,1581962968651,121.07278885,14.65632237,227
47,5.610000133514404,1581965157149,121.07278885,14.65632237,449
47,5.610000133514404,1581962968651,121.07278885,14.65632237,227
48,3.0299999713897705,1581965221161,121.07272364,14.65750366,449
48,3.0299999713897705,1581963029965,121.07272364,14.65750366,227
49,6.75,1581965247524,121.07274813,14.65840489,449
49,6.75,1581963055155,121.07274813,14.65840489,227
50,4.96999979019165,1581965277144,121.07271015,14.65932229,449
50,4.96999979019165,1581963080665,121.07271015,14.65932229,227
51,5.929999828338623,1581965298937,121.07189861,14.65948102,449
51,5.929999828338623,1581963099261,121.07189861,14.65948102,227
52,4.900000095367432,1581965324194,121.07131371,14.65948437,449
52,4.900000095367432,1581963122536,121.07131371,14.65948437,227
53,3.799999952316284,1581965360373,121.07038897,14.65943649,449
53,3.799999952316284,1581963156179,121.07038897,14.65943649,227
54,6.210000038146973,1581965399659,121.06969233,14.65943525,449
54,6.210000038146973,1581963192626,121.06969233,14.65943525,227
0,5.380000114440918,1581965419388,121.06896894,14.65944572,449
0,5.380000114440918,1581963211414,121.06896894,14.65944572,227
1,5.679999828338623,1581965472893,121.06849047,14.65861097,449
1,5.679999828338623,1581963264203,121.06849047,14.65861097,227
2,7.329999923706055,1581965486633,121.068466,14.65804613,449
2,7.329999923706055,1581963278766,121.068466,14.65804613,227
3,5.610000133514404,1581965534003,121.06775222,14.65760323,449
3,5.610000133514404,1581963326050,121.06775222,14.65760323,227
4,4.239999771118164,1581965546551,121.06717681,14.65759864,449
4,4.239999771118164,1581963338232,121.06717681,14.65759864,227
5,4.769999980926514,1581965576652,121.06624004,14.65760625,449
5,4.769999980926514,1581963367218,121.06624004,14.65760625,227
6,6.710000038146973,1581965594378,121.06530878,14.65763543,449
6,6.710000038146973,1581963384784,121.06530878,14.65763543,227
7,6.369999885559082,1581965621159,121.06439191,14.65764604,449
7,6.369999885559082,1581963411057,121.06439191,14.65764604,227
8,5.460000038146973,1581965662446,121.0634521,14.65771525,449
8,5.460000038146973,1581963451609,121.0634521,14.65771525,227
9,2.430000066757202,1581965698332,121.06250801,14.65771357,449
9,2.430000066757202,1581963485560,121.06250801,14.65771357,227
10,6.179999828338623,1581965726439,121.0623713,14.65682626,449
10,6.179999828338623,1581963512102,121.0623713,14.65682626,227
11,7.800000190734863,1581965737356,121.06237913,14.65635986,449
11,7.800000190734863,1581963523283,121.06237913,14.65635986,227
12,6.840000152587891,1581965753469,121.06232027,14.65544623,449
12,6.840000152587891,1581963539247,121.06232027,14.65544623,227
13,5.849999904632568,1581965795031,121.06230297,14.65452181,449
13,3.5199999809265137,1581963570329,121.06228982,14.65481177,227
14,9.359999656677246,1581965810654,121.0623014,14.65366857,449
14,3.5199999809265137,1581963570329,121.06228982,14.65481177,227
15,6.909999847412109,1581965828893,121.06231867,14.65275998,449
16,7.460000038146973,1581965848021,121.06230166,14.65182182,449
17,6.260000228881836,1581965869693,121.06231314,14.65089884,449
18,4.550000190734863,1581965893183,121.06230141,14.65004403,449
19,5.0,1581965894533,121.06231069,14.64998993,449
33,5.769999980926514,1581964841259,121.0684845,14.65018978,449
33,4.769999980926514,1581964789424,121.0690266,14.64947004,600
33,5.170000076293945,1581964729348,121.06861589,14.64954748,139
33,0.0,1581964719910,121.06860323,14.64988658,726
33,4.340000152587891,1581963760110,121.06865149,14.64969013,17
33,5.769999980926514,1581962660826,121.0684845,14.65018978,227
34,6.460000038146973,1581964871662,121.068479,14.65114333,449
34,5.170000076293945,1581964729348,121.06861589,14.64954748,139
34,0.0,1581964719910,121.06860323,14.64988658,726
34,4.340000152587891,1581963760110,121.06865149,14.64969013,17
34,6.460000038146973,1581962691864,121.068479,14.65114333,227
35,6.869999885559082,1581964893005,121.06862442,14.65203334,449
35,6.869999885559082,1581962712548,121.06862442,14.65203334,227
36,4.400000095367432,1581964932495,121.06921015,14.65252067,449
36,4.400000095367432,1581962750294,121.06921015,14.65252067,227
37,4.400000095367432,1581964932495,121.06921015,14.65252067,449
37,4.400000095367432,1581962750294,121.06921015,14.65252067,227
38,5.199999809265137,1581964963039,121.07096578,14.6524858,449
38,5.199999809265137,1581962780385,121.07096578,14.6524858,227
39,5.070000171661377,1581964997139,121.07168175,14.65304906,449
39,5.070000171661377,1581962813834,121.07168175,14.65304906,227
40,6.010000228881836,1581965003150,121.07166939,14.65334099,449
40,6.010000228881836,1581962819717,121.07166939,14.65334099,227
41,3.319999933242798,1581965014938,121.07167075,14.65377121,449
41,3.319999933242798,1581962831322,121.07167075,14.65377121,227
42,3.809999942779541,1581965050711,121.07255237,14.65388731,449
42,3.809999942779541,1581962866206,121.07255237,14.65388731,227
43,3.1500000953674316,1581965070834,121.07302188,14.65435831,449
43,3.1500000953674316,1581962885736,121.07302188,14.65435831,227
44,6.519999980926514,1581965102975,121.07314828,14.65512449,449
44,6.519999980926514,1581962917221,121.07314828,14.65512449,227
45,3.809999942779541,1581965143764,121.0729746,14.6559528,449
45,3.809999942779541,1581962956178,121.0729746,14.6559528,227
46,5.610000133514404,1581965157149,121.07278885,14.65632237,449
46,5.610000133514404,1581962968651,121.07278885,14.65632237,227
47,5.610000133514404,1581965157149,121.07278885,14.65632237,449
47,5.610000133514404,1581962968651,121.07278885,14.65632237,227
48,3.0299999713897705,1581965221161,121.07272364,14.65750366,449
48,3.0299999713897705,1581963029965,121.07272364,14.65750366,227
49,6.75,1581965247524,121.07274813,14.65840489,449
49,6.75,1581963055155,121.07274813,14.65840489,227
50,4.96999979019165,1581965277144,121.07271015,14.65932229,449
50,4.96999979019165,1581963080665,121.07271015,14.65932229,227
51,5.929999828338623,1581965298937,121.07189861,14.65948102,449
51,5.929999828338623,1581963099261,121.07189861,14.65948102,227
52,4.900000095367432,1581965324194,121.07131371,14.65948437,449
52,4.900000095367432,1581963122536,121.07131371,14.65948437,227
53,3.799999952316284,1581965360373,121.07038897,14.65943649,449
53,3.799999952316284,1581963156179,121.07038897,14.65943649,227
54,6.210000038146973,1581965399659,121.06969233,14.65943525,449
54,6.210000038146973,1581963192626,121.06969233,14.65943525,227
0,5.380000114440918,1581965419388,121.06896894,14.65944572,449
0,5.380000114440918,1581963211414,121.06896894,14.65944572,227
1,5.679999828338623,1581965472893,121.06849047,14.65861097,449
1,5.679999828338623,1581963264203,121.06849047,14.65861097,227
2,7.329999923706055,1581965486633,121.068466,14.65804613,449
2,7.329999923706055,1581963278766,121.068466,14.65804613,227
3,5.610000133514404,1581965534003,121.06775222,14.65760323,449
3,5.610000133514404,1581963326050,121.06775222,14.65760323,227
4,4.239999771118164,1581965546551,121.06717681,14.65759864,449
4,4.239999771118164,1581963338232,121.06717681,14.65759864,227
5,4.769999980926514,1581965576652,121.06624004,14.65760625,449
5,4.769999980926514,1581963367218,121.06624004,14.65760625,227
6,6.710000038146973,1581965594378,121.06530878,14.65763543,449
6,6.710000038146973,1581963384784,121.06530878,14.65763543,227
7,6.369999885559082,1581965621159,121.06439191,14.65764604,449
7,6.369999885559082,1581963411057,121.06439191,14.65764604,227
8,5.460000038146973,1581965662446,121.0634521,14.65771525,449
8,5.460000038146973,1581963451609,121.0634521,14.65771525,227
9,2.430000066757202,1581965698332,121.06250801,14.65771357,449
9,2.430000066757202,1581963485560,121.06250801,14.65771357,227
10,6.179999828338623,1581965726439,121.0623713,14.65682626,449
10,6.179999828338623,1581963512102,121.0623713,14.65682626,227
11,7.800000190734863,1581965737356,121.06237913,14.65635986,449
11,7.800000190734863,1581963523283,121.06237913,14.65635986,227
12,6.840000152587891,1581965753469,121.06232027,14.65544623,449
12,6.840000152587891,1581963539247,121.06232027,14.65544623,227
13,5.849999904632568,1581965795031,121.06230297,14.65452181,449
13,3.5199999809265137,1581963570329,121.06228982,14.65481177,227
14,9.359999656677246,1581965810654,121.0623014,14.65366857,449
14,3.5199999809265137,1581963570329,121.06228982,14.65481177,227
15,6.909999847412109,1581965828893,121.06231867,14.65275998,449
16,7.460000038146973,1581965848021,121.06230166,14.65182182,449
17,6.260000228881836,1581965869693,121.06231314,14.65089884,449
18,4.550000190734863,1581965893183,121.06230141,14.65004403,449
19,6.059999942779541,1581965903597,121.06227418,14.64963194,449
20,6.059999942779541,1581965903597,121.06227418,14.64963194,449
33,5.769999980926514,1581964841259,121.0684845,14.65018978,449
33,4.769999980926514,1581964789424,121.0690266,14.64947004,600
33,5.170000076293945,1581964729348,121.06861589,14.64954748,139
33,0.0,1581964719910,121.06860323,14.64988658,726
33,4.340000152587891,1581963760110,121.06865149,14.64969013,17
33,5.769999980926514,1581962660826,121.0684845,14.65018978,227
34,6.460000038146973,1581964871662,121.068479,14.65114333,449
34,5.170000076293945,1581964729348,121.06861589,14.64954748,139
34,0.0,1581964719910,121.06860323,14.64988658,726
34,4.340000152587891,1581963760110,121.06865149,14.64969013,17
34,6.460000038146973,1581962691864,121.068479,14.65114333,227
35,6.869999885559082,1581964893005,121.06862442,14.65203334,449
35,6.869999885559082,1581962712548,121.06862442,14.65203334,227
36,4.400000095367432,1581964932495,121.06921015,14.65252067,449
36,4.400000095367432,1581962750294,121.06921015,14.65252067,227
37,4.400000095367432,1581964932495,121.06921015,14.65252067,449
37,4.400000095367432,1581962750294,121.06921015,14.65252067,227
38,5.199999809265137,1581964963039,121.07096578,14.6524858,449
38,5.199999809265137,1581962780385,121.07096578,14.6524858,227
39,5.070000171661377,1581964997139,121.07168175,14.65304906,449
39,5.070000171661377,1581962813834,121.07168175,14.65304906,227
40,6.010000228881836,1581965003150,121.07166939,14.65334099,449
40,6.010000228881836,1581962819717,121.07166939,14.65334099,227
41,3.319999933242798,1581965014938,121.07167075,14.65377121,449
41,3.319999933242798,1581962831322,121.07167075,14.65377121,227
42,3.809999942779541,1581965050711,121.07255237,14.65388731,449
42,3.809999942779541,1581962866206,121.07255237,14.65388731,227
43,3.1500000953674316,1581965070834,121.07302188,14.65435831,449
43,3.1500000953674316,1581962885736,121.07302188,14.65435831,227
44,6.519999980926514,1581965102975,121.07314828,14.65512449,449
44,6.519999980926514,1581962917221,121.07314828,14.65512449,227
45,3.809999942779541,1581965143764,121.0729746,14.6559528,449
45,3.809999942779541,1581962956178,121.0729746,14.6559528,227
46,5.610000133514404,1581965157149,121.07278885,14.65632237,449
46,5.610000133514404,1581962968651,121.07278885,14.65632237,227
47,5.610000133514404,1581965157149,121.07278885,14.65632237,449
47,5.610000133514404,1581962968651,121.07278885,14.65632237,227
48,3.0299999713897705,1581965221161,121.07272364,14.65750366,449
48,3.0299999713897705,1581963029965,121.07272364,14.65750366,227
49,6.75,1581965247524,121.07274813,14.65840489,449
49,6.75,1581963055155,121.07274813,14.65840489,227
50,4.96999979019165,1581965277144,121.07271015,14.65932229,449
50,4.96999979019165,1581963080665,121.07271015,14.65932229,227
51,5.929999828338623,1581965298937,121.07189861,14.65948102,449
51,5.929999828338623,1581963099261,121.07189861,14.65948102,227
52,4.900000095367432,1581965324194,121.07131371,14.65948437,449
52,4.900000095367432,1581963122536,121.07131371,14.65948437,227
53,3.799999952316284,1581965360373,121.07038897,14.65943649,449
53,3.799999952316284,1581963156179,121.07038897,14.65943649,227
54,6.210000038146973,1581965399659,121.06969233,14.65943525,449
54,6.210000038146973,1581963192626,121.06969233,14.65943525,227
0,5.380000114440918,1581965419388,121.06896894,14.65944572,449
0,5.380000114440918,1581963211414,121.06896894,14.65944572,227
1,5.679999828338623,1581965472893,121.06849047,14.65861097,449
1,5.679999828338623,1581963264203,121.06849047,14.65861097,227
2,7.329999923706055,1581965486633,121.068466,14.65804613,449
2,7.329999923706055,1581963278766,121.068466,14.65804613,227
3,5.610000133514404,1581965534003,121.06775222,14.65760323,449
3,5.610000133514404,1581963326050,121.06775222,14.65760323,227
4,4.239999771118164,1581965546551,121.06717681,14.65759864,449
4,4.239999771118164,1581963338232,121.06717681,14.65759864,227
5,4.769999980926514,1581965576652,121.06624004,14.65760625,449
5,4.769999980926514,1581963367218,121.06624004,14.65760625,227
6,6.710000038146973,1581965594378,121.06530878,14.65763543,449
6,6.710000038146973,1581963384784,121.06530878,14.65763543,227
7,6.369999885559082,1581965621159,121.06439191,14.65764604,449
7,6.369999885559082,1581963411057,121.06439191,14.65764604,227
8,5.460000038146973,1581965662446,121.0634521,14.65771525,449
8,5.460000038146973,1581963451609,121.0634521,14.65771525,227
9,2.430000066757202,1581965698332,121.06250801,14.65771357,449
9,2.430000066757202,1581963485560,121.06250801,14.65771357,227
10,6.179999828338623,1581965726439,121.0623713,14.65682626,449
10,6.179999828338623,1581963512102,121.0623713,14.65682626,227
11,7.800000190734863,1581965737356,121.06237913,14.65635986,449
11,7.800000190734863,1581963523283,121.06237913,14.65635986,227
12,6.840000152587891,1581965753469,121.06232027,14.65544623,449
12,6.840000152587891,1581963539247,121.06232027,14.65544623,227
13,5.849999904632568,1581965795031,121.06230297,14.65452181,449
13,3.5199999809265137,1581963570329,121.06228982,14.65481177,227
14,9.359999656677246,1581965810654,121.0623014,14.65366857,449
14,3.5199999809265137,1581963570329,121.06228982,14.65481177,227
15,6.909999847412109,1581965828893,121.06231867,14.65275998,449
16,7.460000038146973,1581965848021,121.06230166,14.65182182,449
17,6.260000228881836,1581965869693,121.06231314,14.65089884,449
18,4.550000190734863,1581965893183,121.06230141,14.65004403,449
19,5.929999828338623,1581965910138,121.06229801,14.64931345,449
20,5.929999828338623,1581965910138,121.06229801,14.64931345,449
33,5.769999980926514,1581964841259,121.0684845,14.65018978,449
33,4.769999980926514,1581964789424,121.0690266,14.64947004,600
33,5.170000076293945,1581964729348,121.06861589,14.64954748,139
33,0.0,1581964719910,121.06860323,14.64988658,726
33,4.340000152587891,1581963760110,121.06865149,14.64969013,17
33,5.769999980926514,1581962660826,121.0684845,14.65018978,227
34,6.460000038146973,1581964871662,121.068479,14.65114333,449
34,5.170000076293945,1581964729348,121.06861589,14.64954748,139
34,0.0,1581964719910,121.06860323,14.64988658,726
34,4.340000152587891,1581963760110,121.06865149,14.64969013,17
34,6.460000038146973,1581962691864,121.068479,14.65114333,227
35,6.869999885559082,1581964893005,121.06862442,14.65203334,449
35,6.869999885559082,1581962712548,121.06862442,14.65203334,227
36,4.400000095367432,1581964932495,121.06921015,14.65252067,449
36,4.400000095367432,1581962750294,121.06921015,14.65252067,227
37,4.400000095367432,1581964932495,121.06921015,14.65252067,449
37,4.400000095367432,1581962750294,121.06921015,14.65252067,227
38,5.199999809265137,1581964963039,121.07096578,14.6524858,449
38,5.199999809265137,1581962780385,121.07096578,14.6524858,227
39,5.070000171661377,1581964997139,121.07168175,14.65304906,449
39,5.070000171661377,1581962813834,121.07168175,14.65304906,227
40,6.010000228881836,1581965003150,121.07166939,14.65334099,449
40,6.010000228881836,1581962819717,121.07166939,14.65334099,227
41,3.319999933242798,1581965014938,121.07167075,14.65377121,449
41,3.319999933242798,1581962831322,121.07167075,14.65377121,227
42,3.809999942779541,1581965050711,121.07255237,14.65388731,449
42,3.809999942779541,1581962866206,121.07255237,14.65388731,227
43,3.1500000953674316,1581965070834,121.07302188,14.65435831,449
43,3.1500000953674316,1581962885736,121.07302188,14.65435831,227
44,6.519999980926514,1581965102975,121.07314828,14.65512449,449
44,6.519999980926514,1581962917221,121.07314828,14.65512449,227
45,3.809999942779541,1581965143764,121.0729746,14.6559528,449
45,3.809999942779541,1581962956178,121.0729746,14.6559528,227
46,5.610000133514404,1581965157149,121.07278885,14.65632237,449
46,5.610000133514404,1581962968651,121.07278885,14.65632237,227
47,5.610000133514404,1581965157149,121.07278885,14.65632237,449
47,5.610000133514404,1581962968651,121.07278885,14.65632237,227
48,3.0299999713897705,1581965221161,121.07272364,14.65750366,449
48,3.0299999713897705,1581963029965,121.07272364,14.65750366,227
49,6.75,1581965247524,121.07274813,14.65840489,449
49,6.75,1581963055155,121.07274813,14.65840489,227
50,4.96999979019165,1581965277144,121.07271015,14.65932229,449
50,4.96999979019165,1581963080665,121.07271015,14.65932229,227
51,5.929999828338623,1581965298937,121.07189861,14.65948102,449
51,5.929999828338623,1581963099261,121.07189861,14.65948102,227
52,4.900000095367432,1581965324194,121.07131371,14.65948437,449
52,4.900000095367432,1581963122536,121.07131371,14.65948437,227
53,3.799999952316284,1581965360373,121.07038897,14.65943649,449
53,3.799999952316284,1581963156179,121.07038897,14.65943649,227
54,6.210000038146973,1581965399659,121.06969233,14.65943525,449
54,6.210000038146973,1581963192626,121.06969233,14.65943525,227
0,5.380000114440918,1581965419388,121.06896894,14.65944572,449
0,5.380000114440918,1581963211414,121.06896894,14.65944572,227
1,5.679999828338623,1581965472893,121.06849047,14.65861097,449
1,5.679999828338623,1581963264203,121.06849047,14.65861097,227
2,7.329999923706055,1581965486633,121.068466,14.65804613,449
2,7.329999923706055,1581963278766,121.068466,14.65804613,227
3,5.610000133514404,1581965534003,121.06775222,14.65760323,449
3,5.610000133514404,1581963326050,121.06775222,14.65760323,227
4,4.239999771118164,1581965546551,121.06717681,14.65759864,449
4,4.239999771118164,1581963338232,121.06717681,14.65759864,227
5,4.769999980926514,1581965576652,121.06624004,14.65760625,449
5,4.769999980926514,1581963367218,121.06624004,14.65760625,227
6,6.710000038146973,1581965594378,121.06530878,14.65763543,449
6,6.710000038146973,1581963384784,121.06530878,14.65763543,227
7,6.369999885559082,1581965621159,121.06439191,14.65764604,449
7,6.369999885559082,1581963411057,121.06439191,14.65764604,227
8,5.460000038146973,1581965662446,121.0634521,14.65771525,449
8,5.460000038146973,1581963451609,121.0634521,14.65771525,227
9,2.430000066757202,1581965698332,121.06250801,14.65771357,449
9,2.430000066757202,1581963485560,121.06250801,14.65771357,227
10,6.179999828338623,1581965726439,121.0623713,14.65682626,449
10,6.179999828338623,1581963512102,121.0623713,14.65682626,227
11,7.800000190734863,1581965737356,121.06237913,14.65635986,449
11,7.800000190734863,1581963523283,121.06237913,14.65635986,227
12,6.840000152587891,1581965753469,121.06232027,14.65544623,449
12,6.840000152587891,1581963539247,121.06232027,14.65544623,227
13,5.849999904632568,1581965795031,121.06230297,14.65452181,449
13,3.5199999809265137,1581963570329,121.06228982,14.65481177,227
14,9.359999656677246,1581965810654,121.0623014,14.65366857,449
14,3.5199999809265137,1581963570329,121.06228982,14.65481177,227
15,6.909999847412109,1581965828893,121.06231867,14.65275998,449
16,7.460000038146973,1581965848021,121.06230166,14.65182182,449
17,6.260000228881836,1581965869693,121.06231314,14.65089884,449
18,4.550000190734863,1581965893183,121.06230141,14.65004403,449
19,5.929999828338623,1581965917739,121.06229801,14.64931345,449
20,5.929999828338623,1581965917739,121.06229801,14.64931345,449
33,5.769999980926514,1581964841259,121.0684845,14.65018978,449
33,4.769999980926514,1581964789424,121.0690266,14.64947004,600
33,5.170000076293945,1581964729348,121.06861589,14.64954748,139
33,0.0,1581964719910,121.06860323,14.64988658,726
33,4.340000152587891,1581963760110,121.06865149,14.64969013,17
33,5.769999980926514,1581962660826,121.0684845,14.65018978,227
34,6.460000038146973,1581964871662,121.068479,14.65114333,449
34,5.170000076293945,1581964729348,121.06861589,14.64954748,139
34,0.0,1581964719910,121.06860323,14.64988658,726
34,4.340000152587891,1581963760110,121.06865149,14.64969013,17
34,6.460000038146973,1581962691864,121.068479,14.65114333,227
35,6.869999885559082,1581964893005,121.06862442,14.65203334,449
35,6.869999885559082,1581962712548,121.06862442,14.65203334,227
36,4.400000095367432,1581964932495,121.06921015,14.65252067,449
36,4.400000095367432,1581962750294,121.06921015,14.65252067,227
37,4.400000095367432,1581964932495,121.06921015,14.65252067,449
37,4.400000095367432,1581962750294,121.06921015,14.65252067,227
38,5.199999809265137,1581964963039,121.07096578,14.6524858,449
38,5.199999809265137,1581962780385,121.07096578,14.6524858,227
39,5.070000171661377,1581964997139,121.07168175,14.65304906,449
39,5.070000171661377,1581962813834,121.07168175,14.65304906,227
40,6.010000228881836,1581965003150,121.07166939,14.65334099,449
40,6.010000228881836,1581962819717,121.07166939,14.65334099,227
41,3.319999933242798,1581965014938,121.07167075,14.65377121,449
41,3.319999933242798,1581962831322,121.07167075,14.65377121,227
42,3.809999942779541,1581965050711,121.07255237,14.65388731,449
42,3.809999942779541,1581962866206,121.07255237,14.65388731,227
43,3.1500000953674316,1581965070834,121.07302188,14.65435831,449
43,3.1500000953674316,1581962885736,121.07302188,14.65435831,227
44,6.519999980926514,1581965102975,121.07314828,14.65512449,449
44,6.519999980926514,1581962917221,121.07314828,14.65512449,227
45,3.809999942779541,1581965143764,121.0729746,14.6559528,449
45,3.809999942779541,1581962956178,121.0729746,14.6559528,227
46,5.610000133514404,1581965157149,121.07278885,14.65632237,449
46,5.610000133514404,1581962968651,121.07278885,14.65632237,227
47,5.610000133514404,1581965157149,121.07278885,14.65632237,449
47,5.610000133514404,1581962968651,121.07278885,14.65632237,227
48,3.0299999713897705,1581965221161,121.07272364,14.65750366,449
48,3.0299999713897705,1581963029965,121.07272364,14.65750366,227
49,6.75,1581965247524,121.07274813,14.65840489,449
49,6.75,1581963055155,121.07274813,14.65840489,227
50,4.96999979019165,1581965277144,121.07271015,14.65932229,449
50,4.96999979019165,1581963080665,121.07271015,14.65932229,227
51,5.929999828338623,1581965298937,121.07189861,14.65948102,449
51,5.929999828338623,1581963099261,121.07189861,14.65948102,227
52,4.900000095367432,1581965324194,121.07131371,14.65948437,449
52,4.900000095367432,1581963122536,121.07131371,14.65948437,227
53,3.799999952316284,1581965360373,121.07038897,14.65943649,449
53,3.799999952316284,1581963156179,121.07038897,14.65943649,227
54,6.210000038146973,1581965399659,121.06969233,14.65943525,449
54,6.210000038146973,1581963192626,121.06969233,14.65943525,227
