38,5.54817667388916,1583027082932,121.0702078780253,14.652451040232057
38,5.858570007324219,1583027089687,121.07046168508111,14.652474833552246
38,5.898009327888489,1583027090886,121.07050642629842,14.652481543878276
39,6.073220876693726,1583027096573,121.07076344840961,14.652552376809366
38,5.898009327888489,1583027090886,121.07050642629842,14.652481543878276
39,6.211440948486328,1583027103173,121.071102394316,14.652623070291117
39,6.4984571018218995,1583027108716,121.07137676498354,14.65259656926833
41,6.490861562728882,1583027109852,121.07144735977998,14.6525948763114
39,6.4984571018218995,1583027108716,121.07137676498354,14.65259656926833
40,6.4399665870666505,1583027113188,121.07156903832582,14.652584548396723
41,6.4399665870666505,1583027113188,121.07156903832582,14.652584548396723
39,6.4984571018218995,1583027108716,121.07137676498354,14.65259656926833
40,6.4399665870666505,1583027113188,121.07156903832582,14.652584548396723
41,6.101793436050415,1583027121760,121.07178975364276,14.652610307953378
40,6.4399665870666505,1583027113188,121.07156903832582,14.652584548396723
41,5.710746912002564,1583027127229,121.07168342239632,14.652578430033154
41,5.548242715835571,1583027133569,121.07170554089986,14.652699452808104
41,5.560474184989929,1583027137951,121.07175589970961,14.652874950508643
41,5.938088087081909,1583027144369,121.07180092574319,14.653259952869234
41,5.938088087081909,1583027144369,121.07180092574319,14.653259952869234
42,6.143972186088562,1583027150925,121.07181793763975,14.653676200147832
43,6.143972186088562,1583027150925,121.07181793763975,14.653676200147832
41,5.938088087081909,1583027144369,121.07180092574319,14.653259952869234
42,5.7284375705718995,1583027157161,121.07178992594875,14.653766960727793
43,5.7284375705718995,1583027157161,121.07178992594875,14.653766960727793
42,5.373509196281433,1583027163818,121.07177770997617,14.653820607816904
43,5.373509196281433,1583027163818,121.07177770997617,14.653820607816904
42,5.082094220161438,1583027169246,121.0717713174152,14.653829953556643
43,5.082094220161438,1583027169246,121.0717713174152,14.653829953556643
42,4.96793415927887,1583027172540,121.07176068668596,14.653852587645039
43,4.948384849071503,1583027180269,121.07179063116526,14.653915294635034
43,5.361746934890747,1583027189204,121.07208397616428,14.65389870262703
43,5.692443994522095,1583027195888,121.07245267703617,14.653857964851836
43,5.98079660320282,1583027202244,121.07275627743887,14.653872230839548
43,5.995106724739075,1583027203413,121.07278690755392,14.653902830250537
44,6.027098802566528,1583027206715,121.07287771900906,14.654013445442464
43,5.995106724739075,1583027203413,121.07278690755392,14.653902830250537
44,6.003858951568604,1583027213063,121.07300854104047,14.654242657792294
44,6.022968796730042,1583027216282,121.07309910618332,14.654362584512997
44,5.5785705127716065,1583027226414,121.07321740283138,14.65444958386237
44,5.561592964172363,1583027233081,121.07317969868035,14.654543938627723
44,5.573012141227722,1583027234139,121.07317241641712,14.654564927418422
45,5.749756840705872,1583027238549,121.07317824624937,14.654690153143667
44,5.573012141227722,1583027234139,121.07317241641712,14.654564927418422
45,5.9627220907211305,1583027244014,121.07318350517221,14.654897315467007
45,6.168417839050293,1583027250620,121.07316492624832,14.655157101639707
45,6.074300555229187,1583027256052,121.0731055570353,14.655395825145073
45,5.89555969619751,1583027260443,121.07306285259877,14.655532671984028
46,5.834197548866272,1583027261531,121.0730456551215,14.655578062434623
45,5.89555969619751,1583027260443,121.07306285259877,14.655532671984028
46,5.650826720237732,1583027265873,121.07297785519133,14.655699402221687
45,5.89555969619751,1583027260443,121.07306285259877,14.655532671984028
46,5.626997975349426,1583027271418,121.07288982019783,14.655834180190647
46,5.664821533203125,1583027272504,121.07285650267416,14.655902347044698
47,5.856403497695923,1583027276878,121.07277757442706,14.656167519856002
48,5.923249629974365,1583027277941,121.07277451008115,14.656218940122972
46,5.664821533203125,1583027272504,121.07285650267416,14.655902347044698
47,5.856403497695923,1583027276878,121.07277757442706,14.656167519856002
48,6.186697629928589,1583027283350,121.07278093649806,14.656446558476004
47,5.856403497695923,1583027276878,121.07277757442706,14.656167519856002
48,6.45767226600647,1583027288809,121.07277873450109,14.656765881853918
48,6.4598897972106935,1583027294261,121.07275546157183,14.656955251784959
48,6.347600606918335,1583027297600,121.07272798093416,14.657055877977516
49,6.2384168186187745,1583027299744,121.0727168528358,14.6571241664334
48,6.347600606918335,1583027297600,121.07272798093416,14.657055877977516
49,5.952583459854126,1583027304114,121.07273801745892,14.657232655795001
48,6.347600606918335,1583027297600,121.07272798093416,14.657055877977516
49,5.011195210456848,1583027309562,121.07277704743325,14.657241482469804
49,4.360412625312805,1583027315043,121.0728198566961,14.657196400728003
49,4.544365999937058,1583027320504,121.0728753008986,14.657179004405808
49,4.427724240064621,1583027325986,121.07286693964919,14.657188701115794
49,4.256706548571587,1583027331422,121.07286001410768,14.657180785586979
49,4.183610796645284,1583027336901,121.07283660763244,14.65717895428717
49,4.284621899664402,1583027342380,121.07281190164618,14.657162752165753
49,4.179325643643737,1583027347854,121.07279675998458,14.657151905304518
49,4.953556863307953,1583027353321,121.0727992051359,14.65722349497024
49,5.854507950782776,1583027358768,121.07283735921442,14.657600915467754
49,6.444946674346924,1583027364211,121.07275003163555,14.657862239518844
49,6.567557958602905,1583027366412,121.07272438141567,14.65796964546481
50,6.719348815917969,1583027369681,121.07277657846541,14.658202403094121
49,6.567557958602905,1583027366412,121.07272438141567,14.65796964546481
50,8.758485702514648,1583027375183,121.07290511655351,14.658661412467753
50,8.028744129180907,1583027377345,121.07290934466896,14.658833757909173
51,7.518310693740845,1583027381733,121.0728608403891,14.65910964380026
50,8.028744129180907,1583027377345,121.07290934466896,14.658833757909173
51,5.976325778007507,1583027387198,121.07274414186926,14.659371019464736
51,5.976325778007507,1583027387198,121.07274414186926,14.659371019464736
52,7.661988166809082,1583027392719,121.07235985518062,14.659525218890145
51,5.976325778007507,1583027387198,121.07274414186926,14.659371019464736
52,6.852517751693726,1583027398214,121.07197270892921,14.659480033946595
52,4.1665,1583027403698,121.07183365735979,14.65947767408961
52,4.1665,1583027409240,121.07183365735979,14.65947767408961
52,5.274928239822388,1583027414858,121.07179892007574,14.659460649936872
52,4.1665,1583027415962,121.07179892007574,14.659460649936872
53,7.418512491226196,1583027420371,121.07154631790597,14.659465719960519
52,4.1665,1583027415962,121.07179892007574,14.659460649936872
53,7.021301654815674,1583027425906,121.07120465487795,14.659472265016918
53,6.7600325622558595,1583027430284,121.07096718756814,14.659410257844765
53,6.7600325622558595,1583027430284,121.07096718756814,14.659410257844765
54,4.1665,1583027437601,121.0707530631865,14.659370321571346
53,6.7600325622558595,1583027430284,121.07096718756814,14.659410257844765
54,4.1665,1583027443111,121.0707530631865,14.659370321571346
54,4.1665,1583027448655,121.0706805669911,14.659372421567141
54,5.083739785194397,1583027454189,121.07062522303661,14.659377519192667
54,4.1665,1583027459903,121.07057741122989,14.65938100672575
54,4.1665,1583027465366,121.07057741122989,14.65938100672575
54,4.1665,1583027470868,121.07057741122989,14.65938100672575
54,4.1665,1583027476345,121.07057741122989,14.65938100672575
54,4.1665,1583027481831,121.07057741122989,14.65938100672575
54,4.1665,1583027486274,121.07057741122989,14.65938100672575
54,4.1665,1583027492821,121.07057741122989,14.65938100672575
54,4.1665,1583027497229,121.07046811107983,14.65938468056695
54,5.075097707748413,1583027500501,121.07036997814865,14.65936587812887
0,5.678016928672791,1583027504815,121.07023552752455,14.659335715500303
54,5.075097707748413,1583027500501,121.07036997814865,14.65936587812887
0,6.839229253768921,1583027510276,121.06988515668486,14.659302209996577
54,5.075097707748413,1583027500501,121.07036997814865,14.65936587812887
0,6.8467048683166505,1583027515739,121.0694737941842,14.659318035695291
0,6.8467048683166505,1583027515739,121.0694737941842,14.659318035695291
1,6.169339326858521,1583027522361,121.06916604338943,14.659305188156418
0,6.8467048683166505,1583027515739,121.0694737941842,14.659318035695291
1,4.1665,1583027529506,121.06897196689344,14.65932392756911
1,4.1665,1583027534996,121.06897196689344,14.65932392756911
1,4.994292286872864,1583027540399,121.06894184294632,14.659322414793017
1,5.473893789291382,1583027545890,121.06881334296715,14.659312461148145
1,5.659650115013123,1583027551365,121.06868241880143,14.659285066409629
2,5.659650115013123,1583027551365,121.06868241880143,14.659285066409629
1,4.1665,1583027556878,121.06866270880815,14.659267783699176
2,4.1665,1583027556878,121.06866270880815,14.659267783699176
1,5.812884239196777,1583027562439,121.0686285056008,14.65915723980639
2,5.812884239196777,1583027562439,121.0686285056008,14.65915723980639
1,4.1665,1583027566821,121.06863109853332,14.659112392041752
2,4.1665,1583027566821,121.06863109853332,14.659112392041752
1,4.1665,1583027574028,121.06863109853332,14.659112392041752
2,4.1665,1583027574028,121.06863109853332,14.659112392041752
1,4.1665,1583027576233,121.06863109853332,14.659112392041752
2,6.75152984046936,1583027579539,121.06860949308866,14.658916643934331
1,4.1665,1583027576233,121.06863109853332,14.659112392041752
2,6.610466627120972,1583027584991,121.06857342748533,14.658595682222655
1,4.1665,1583027576233,121.06863109853332,14.659112392041752
2,7.012704280853272,1583027587152,121.06856975983366,14.658491643012654
3,7.231773761749268,1583027590386,121.06856402000413,14.658322655765458
2,7.012704280853272,1583027587152,121.06856975983366,14.658491643012654
3,7.14125790977478,1583027595886,121.06854283599147,14.658037675761856
2,7.012704280853272,1583027587152,121.06856975983366,14.658491643012654
3,6.040965107917786,1583027601335,121.06852420409834,14.657781108187692
3,4.1665,1583027606866,121.06852907627518,14.657724218108827
3,4.1665,1583027612319,121.06853345207286,14.657681129469506
3,4.1665,1583027617749,121.06853345207286,14.657681129469506
3,4.1665,1583027623206,121.06853345207286,14.657681129469506
3,4.859163073539734,1583027628609,121.06852118962675,14.657633755339328
4,4.859163073539734,1583027628609,121.06852118962675,14.657633755339328
3,6.083401826858521,1583027630852,121.06848744426392,14.657580119261981
4,6.5778192558288575,1583027634125,121.06838833540112,14.657537866030694
3,6.083401826858521,1583027630852,121.06848744426392,14.657580119261981
4,7.015196947097778,1583027639643,121.0682144581504,14.657531914760202
3,6.083401826858521,1583027630852,121.06848744426392,14.657580119261981
4,7.70874705696106,1583027645105,121.06791894272914,14.657533360219217
4,7.788820652008057,1583027649496,121.06763303652268,14.657527512404142
5,7.913192419052124,1583027650548,121.06755427635441,14.657525975425783
4,7.788820652008057,1583027649496,121.06763303652268,14.657527512404142
5,7.804597047805786,1583027656016,121.06718925586682,14.657513261388985
4,7.788820652008057,1583027649496,121.06763303652268,14.657527512404142
5,6.367434648513794,1583027661484,121.06690166188166,14.657517289213
5,5.802982000350952,1583027667014,121.06676640173899,14.657543185485101
5,6.130751160621643,1583027669181,121.06670299683476,14.657541086710637
6,6.683935550689697,1583027672450,121.06657224048608,14.657536062793952
5,6.130751160621643,1583027669181,121.06670299683476,14.657541086710637
6,5.59574702167511,1583027677934,121.06641408882295,14.657551980108751
5,6.130751160621643,1583027669181,121.06670299683476,14.657541086710637
6,7.167658952713013,1583027683338,121.06620413028196,14.657556271912982
6,7.278496650695801,1583027688819,121.0659368513949,14.657545148426568
6,6.8580879249572755,1583027692083,121.06577725210724,14.657554203444022
7,6.6554769554138185,1583027694250,121.0656784687431,14.657561540490804
6,6.8580879249572755,1583027692083,121.06577725210724,14.657554203444022
7,6.173711208343506,1583027699755,121.06543079466138,14.657566694152619
6,6.8580879249572755,1583027692083,121.06577725210724,14.657554203444022
7,4.1665,1583027705205,121.0653426870423,14.65756273439689
7,4.1665,1583027707405,121.0653426870423,14.65756273439689
7,4.1665,1583027707405,121.0653426870423,14.65756273439689
7,5.345780400276184,1583027720770,121.0652408269081,14.657532684635969
7,4.863090483188629,1583027726228,121.06510434890345,14.65756587443807
7,5.214189437866211,1583027731768,121.06500931530236,14.657593016420352
7,4.808087972640991,1583027738386,121.06494134171895,14.657592326300357
7,5.715668348312378,1583027742725,121.06486831879013,14.657582592345321
8,5.936905173301697,1583027743857,121.06483728777656,14.657579629439972
7,5.715668348312378,1583027742725,121.06486831879013,14.657582592345321
8,6.027898577690125,1583027749362,121.06466396341027,14.657571853816298
7,5.715668348312378,1583027742725,121.06486831879013,14.657582592345321
8,6.480126766204834,1583027754836,121.06449026178424,14.657572188746427
8,6.572679904937744,1583027759169,121.06428681218372,14.657608399856196
8,4.1665,1583027764661,121.06418674596226,14.657628046222278
8,6.4420067348480226,1583027770140,121.0639950102416,14.657616424627395
8,6.4420067348480226,1583027771258,121.06394108068103,14.657614083753822
9,7.965112594604492,1583027775644,121.06370746156345,14.657630823095738
8,6.4420067348480226,1583027771258,121.06394108068103,14.657614083753822
9,8.727785018920898,1583027781115,121.06330572960671,14.657654258794597
9,8.258185771942138,1583027785482,121.06301441806758,14.657653414459993
10,8.160498289108276,1583027786608,121.06294048678208,14.6576559903316
9,8.258185771942138,1583027785482,121.06301441806758,14.657653414459993
10,6.5525294818878175,1583027792105,121.06266791731481,14.657648914474048
9,8.258185771942138,1583027785482,121.06301441806758,14.657653414459993
10,4.1665,1583027797575,121.06257546027857,14.657663093420103
10,6.808478979110718,1583027800845,121.06239680989174,14.657697860408708
11,7.208589939117432,1583027803086,121.06230904292377,14.657643051185461
10,6.808478979110718,1583027800845,121.06239680989174,14.657697860408708
11,7.050518182754517,1583027808600,121.06226408187482,14.657403008892677
11,7.467028049468994,1583027815169,121.06231137709244,14.65695301850996
11,6.285901931762695,1583027819552,121.06234107314289,14.65673244044683
12,6.285901931762695,1583027820632,121.06233836517413,14.656686299611938
11,6.285901931762695,1583027819552,121.06234107314289,14.65673244044683
12,7.930555252075195,1583027828845,121.06237287583119,14.656291212966027
12,7.854240564346314,1583027834273,121.06240228188331,14.65593225196759
12,7.854240564346314,1583027835377,121.06240597636074,14.655863613343639
13,7.631232170104981,1583027838635,121.06238877491832,14.655653929889024
12,7.854240564346314,1583027835377,121.06240597636074,14.655863613343639
13,7.631232170104981,1583027838635,121.06238877491832,14.655653929889024
13,7.631232170104981,1583027838635,121.06238877491832,14.655653929889024
13,4.900278893947601,1583027853977,121.06233477156803,14.65498323303439
14,4.852655140399933,1583027856202,121.06233201783152,14.654968144047823
13,4.900278893947601,1583027853977,121.06233477156803,14.65498323303439
14,4.1665,1583027861695,121.06233201783152,14.654968144047823
13,4.900278893947601,1583027853977,121.06233477156803,14.65498323303439
14,4.1665,1583027868303,121.06233201783152,14.654968144047823
14,4.7838715591430665,1583027873798,121.06233435015788,14.654906740156015
14,6.066759971618652,1583027879256,121.06233900609719,14.654769503201148
14,6.729439643859863,1583027884780,121.06233003880234,14.654545354787254
14,6.421711591720581,1583027890282,121.06230050095004,14.654319806199865
14,7.296253112792969,1583027894722,121.0623246457696,14.654103704428103
15,7.239476589202881,1583027895810,121.06232981753662,14.654047806921968
14,7.296253112792969,1583027894722,121.0623246457696,14.654103704428103
15,7.036131290435791,1583027901320,121.06231445402312,14.653772313688421
14,7.296253112792969,1583027894722,121.0623246457696,14.654103704428103
15,6.955298570632935,1583027906878,121.06232396354368,14.653527089013295
15,5.817501214981079,1583027912400,121.06232867828864,14.653322315349016
15,4.1665,1583027917927,121.06231196344586,14.653215732956259
15,4.1665,1583027923378,121.06231196344586,14.653215732956259
15,4.1665,1583027928852,121.06231196344586,14.653215732956259
15,4.1665,1583027931042,121.06231196344586,14.653215732956259
16,5.271044997215271,1583027934309,121.06237135759152,14.653037731654601
15,4.1665,1583027931042,121.06231196344586,14.653215732956259
16,4.1665,1583027939836,121.06238883990414,14.652897298012395
15,4.1665,1583027931042,121.06231196344586,14.653215732956259
16,4.1665,1583027945325,121.06238883990414,14.652897298012395
16,5.261585024833679,1583027950744,121.06237217455717,14.652788982013547
16,6.646048931121826,1583027955133,121.06235718824483,14.652638279412528
16,6.646048931121826,1583027955133,121.06235718824483,14.652638279412528
16,6.646048931121826,1583027955133,121.06235718824483,14.652638279412528
17,6.826110509872437,1583027972462,121.06236398524197,14.651623875801
17,5.411399988174439,1583027977940,121.06234967027281,14.65142736168994
17,4.997884479999542,1583027983541,121.06232265208686,14.651330700782763
17,4.1665,1583027984644,121.06232265208686,14.651330700782763
18,6.162752417564392,1583027985733,121.06230340312878,14.651251505124888
17,4.1665,1583027984644,121.06232265208686,14.651330700782763
18,6.162752417564392,1583027985733,121.06230340312878,14.651251505124888
19,4.1665,1583028006195,121.0623463115905,14.650197914396735
19,4.1665,1583028007306,121.0623463115905,14.650197914396735
19,4.1665,1583028007306,121.0623463115905,14.650197914396735
21,4.1665,1583028067633,121.06232719627212,14.648049952234906
21,4.948878315925598,1583028073160,121.06231138716348,14.64800128130669
21,5.8288661518096925,1583028078590,121.06234694517765,14.647868828923963
21,5.585264352798462,1583028084077,121.06235006648022,14.647721723241133
21,5.585264352798462,1583028084077,121.06235006648022,14.647721723241133
22,4.1665,1583028089568,121.06236955708209,14.647619642401574
23,4.1665,1583028089568,121.06236955708209,14.647619642401574
21,5.585264352798462,1583028084077,121.06235006648022,14.647721723241133
22,4.1665,1583028095146,121.06241765976333,14.647571591326436
23,4.1665,1583028095146,121.06241765976333,14.647571591326436
22,4.1665,1583028100665,121.06241765976333,14.647571591326436
23,4.1665,1583028100665,121.06241765976333,14.647571591326436
22,4.1665,1583028105080,121.06241765976333,14.647571591326436
23,4.1665,1583028105080,121.06241765976333,14.647571591326436
22,4.1665,1583028110595,121.06241765976333,14.647571591326436
23,4.1665,1583028110595,121.06241765976333,14.647571591326436
22,5.355871109008789,1583028116065,121.062417174313,14.647488135480762
23,5.355871109008789,1583028116065,121.062417174313,14.647488135480762
22,5.355871109008789,1583028116065,121.062417174313,14.647488135480762
23,5.355871109008789,1583028116065,121.062417174313,14.647488135480762
22,5.355871109008789,1583028116065,121.062417174313,14.647488135480762
23,5.355871109008789,1583028116065,121.062417174313,14.647488135480762
23,4.1665,1583028135240,121.0625841343985,14.647367055947383
23,6.159575251579285,1583028140751,121.06273511106352,14.64737451588778
23,7.453663972854614,1583028146185,121.0630093731306,14.64743091849849
23,8.062817720413207,1583028148387,121.06314926274301,14.647480884689092
24,8.573731330871581,1583028151754,121.06338005177375,14.647573291143932
23,8.062817720413207,1583028148387,121.06314926274301,14.647480884689092
24,8.421924499511718,1583028157251,121.0637598168723,14.647643429204807
23,8.062817720413207,1583028148387,121.06314926274301,14.647480884689092
24,6.248485473632813,1583028162772,121.06409423827624,14.647659862723502
24,4.1665,1583028168262,121.06409423827624,14.647659862723502
24,4.1665,1583028173705,121.06409423827624,14.647659862723502
24,4.1665,1583028179234,121.06409423827624,14.647659862723502
24,4.1665,1583028184710,121.06409423827624,14.647659862723502
24,4.1665,1583028189100,121.06409423827624,14.647659862723502
24,4.1665,1583028195649,121.06409423827624,14.647659862723502
24,4.1665,1583028201157,121.06409423827624,14.647659862723502
24,4.1665,1583028205525,121.06409423827624,14.647659862723502
24,4.1665,1583028207733,121.06409423827624,14.647659862723502
25,6.5543135681152345,1583028211040,121.06425139765213,14.647613473550782
24,4.1665,1583028207733,121.06409423827624,14.647659862723502
25,6.707985548019409,1583028216518,121.06445714815439,14.647590965315361
24,4.1665,1583028207733,121.06409423827624,14.647659862723502
25,4.1665,1583028222006,121.06466376495946,14.647605315405505
25,4.1665,1583028227473,121.06470190060263,14.647607626368965
25,5.377526191711426,1583028233000,121.06478950426107,14.647616747487941
25,6.167027143478394,1583028238553,121.0649912923623,14.647647424549902
25,6.298132328033447,1583028239647,121.06503294479127,14.647658033129245
26,7.835894016265869,1583028244054,121.0652790130852,14.647721043478885
25,6.298132328033447,1583028239647,121.06503294479127,14.647658033129245
26,8.131525424957275,1583028249539,121.06579742667577,14.647837674042146
26,8.525010971069335,1583028251708,121.065959645707,14.647910406315338
27,9.13850059890747,1583028255045,121.06618331191116,14.647938030862049
26,8.525010971069335,1583028251708,121.065959645707,14.647910406315338
27,6.587959436416626,1583028260402,121.06651226465543,14.647854099772594
26,8.525010971069335,1583028251708,121.065959645707,14.647910406315338
27,6.587959436416626,1583028260402,121.06651226465543,14.647854099772594
27,6.587959436416626,1583028260402,121.06651226465543,14.647854099772594
28,7.090696004867554,1583028292914,121.06711240756387,14.647538893077078
28,8.167774108886718,1583028298359,121.06740425268931,14.647403190206765
28,8.224361804962157,1583028301710,121.06760854279685,14.64729160092485
29,7.772693542480469,1583028303884,121.06775087893483,14.647238774599318
28,8.224361804962157,1583028301710,121.06760854279685,14.64729160092485
29,4.1665,1583028309374,121.06795987935378,14.647152746698064
28,8.224361804962157,1583028301710,121.06760854279685,14.64729160092485
29,4.1665,1583028314821,121.06795987935378,14.647152746698064
29,7.369880107879639,1583028320331,121.0681860590196,14.64716946705737
29,8.666407970428466,1583028324725,121.06849721798753,14.64716904735733
30,8.73706951522827,1583028325825,121.06857817789164,14.647168520556313
29,8.666407970428466,1583028324725,121.06849721798753,14.64716904735733
30,6.5562175788879395,1583028331305,121.068908954848,14.647174395783827
31,6.5562175788879395,1583028331305,121.068908954848,14.647174395783827
29,8.666407970428466,1583028324725,121.06849721798753,14.64716904735733
30,6.163428572654724,1583028332371,121.06894577736628,14.647201804104588
31,6.817593244552612,1583028336768,121.06896107149515,14.647393630152107
30,6.163428572654724,1583028332371,121.06894577736628,14.647201804104588
31,6.991197256088257,1583028342263,121.06894831783563,14.647638108324136
31,7.915631441116333,1583028346655,121.0689321431936,14.647914588133165
31,7.557030109405518,1583028349931,121.0689467600515,14.648110880985433
32,7.380621103286743,1583028352114,121.06895655711082,14.648232778917324
31,7.557030109405518,1583028349931,121.0689467600515,14.648110880985433
32,6.031340030670166,1583028357690,121.06897789428982,14.648396319408153
31,7.557030109405518,1583028349931,121.0689467600515,14.648110880985433
32,4.1665,1583028363230,121.06898918054033,14.648443549316626
32,4.1665,1583028368746,121.06898918054033,14.648443549316626
32,4.1665,1583028374207,121.06898918054033,14.648443549316626
32,4.1665,1583028379711,121.06898918054033,14.648443549316626
32,4.1665,1583028385188,121.06898918054033,14.648443549316626
32,4.1665,1583028390650,121.06898918054033,14.648443549316626
32,4.1665,1583028396238,121.06898918054033,14.648443549316626
32,4.1665,1583028401717,121.06898918054033,14.648443549316626
32,4.1665,1583028407229,121.06898918054033,14.648443549316626
32,4.1665,1583028412722,121.06898918054033,14.648443549316626
32,4.1665,1583028416005,121.06898918054033,14.648443549316626
32,4.1665,1583028416005,121.06898918054033,14.648443549316626
32,4.1665,1583028447544,121.06898918054033,14.648443549316626
32,4.1665,1583028453014,121.06898918054033,14.648443549316626
32,4.1665,1583028458505,121.06898918054033,14.648443549316626
32,4.1665,1583028464012,121.06898918054033,14.648443549316626
32,4.1665,1583028469451,121.06898918054033,14.648443549316626
32,4.1665,1583028474995,121.06898918054033,14.648443549316626
32,4.1665,1583028480555,121.06898918054033,14.648443549316626
32,4.1665,1583028486009,121.06898918054033,14.648443549316626
32,4.1665,1583028491513,121.06898918054033,14.648443549316626
32,4.1665,1583028497039,121.06898918054033,14.648443549316626
32,6.212432769775391,1583028502455,121.06904553406748,14.64859975676783
32,4.1665,1583028507966,121.06903827788658,14.648695261752703
32,4.1665,1583028513430,121.06901571930992,14.648790414332014
32,4.1665,1583028518924,121.06901571930992,14.648790414332014
32,4.1665,1583028524380,121.06901571930992,14.648790414332014
32,4.1665,1583028529830,121.06897904730903,14.648867638397665
32,6.554901031494141,1583028530933,121.06895745555386,14.648937000040602
33,7.026834873199463,1583028535322,121.06887133372936,14.649148635467474
32,6.554901031494141,1583028530933,121.06895745555386,14.648937000040602
33,5.107936290740967,1583028540793,121.06879941003154,14.649359576146159
33,5.561906126976013,1583028546270,121.06877562930718,14.649475256338032
33,5.0957283058166505,1583028548450,121.06877541858032,14.649536572240912
33,5.0957283058166505,1583028548450,121.06877541858032,14.649536572240912
33,5.0957283058166505,1583028548450,121.06877541858032,14.649536572240912
33,4.1665,1583028583832,121.0687217864402,14.649711065861549
33,4.1665,1583028585981,121.0687217864402,14.649711065861549
33,4.1665,1583028585981,121.0687217864402,14.649711065861549
33,4.1665,1583028585981,121.0687217864402,14.649711065861549
