2020-02-13 17:36:00.640188,0
2020-02-13 17:36:01.979912,0
2020-02-13 17:36:03.407809,0
2020-02-13 17:36:04.632682,14
2020-02-13 17:36:05.752820,14
2020-02-13 17:36:06.940783,14
2020-02-13 17:36:08.426805,14
2020-02-13 17:36:09.796377,14
2020-02-13 17:36:11.065635,14
2020-02-13 17:36:12.334776,14
2020-02-13 17:36:13.519944,14
2020-02-13 17:36:14.697515,14
2020-02-13 17:36:15.921771,14
2020-02-13 17:36:17.102832,14
2020-02-13 17:36:18.606772,14
2020-02-13 17:36:19.911455,14
2020-02-13 17:36:21.147074,14
2020-02-13 17:36:22.332019,14
2020-02-13 17:36:23.889355,14
2020-02-13 17:36:25.087909,14
2020-02-13 17:36:26.217171,14
2020-02-13 17:36:27.474367,14
2020-02-13 17:36:28.803574,14
2020-02-13 17:36:30.047967,14
2020-02-13 17:36:31.539756,14
2020-02-13 17:36:32.676319,14
2020-02-13 17:36:33.925890,14
2020-02-13 17:36:35.111444,14
2020-02-13 17:36:36.592081,14
2020-02-13 17:36:37.827112,14
2020-02-13 17:36:39.405810,14
2020-02-13 17:36:40.821661,14
2020-02-13 17:36:42.082410,14
2020-02-13 17:36:43.335892,14
2020-02-13 17:36:44.568581,14
2020-02-13 17:36:45.781110,14
2020-02-13 17:36:46.971130,14
2020-02-13 17:36:48.164729,14
2020-02-13 17:36:49.669718,14
2020-02-13 17:36:51.012012,14
2020-02-13 17:36:52.243640,14
2020-02-13 17:36:53.392914,14
2020-02-13 17:36:54.894139,14
2020-02-13 17:36:56.038869,14
2020-02-13 17:36:57.256247,14
2020-02-13 17:36:58.450952,14
2020-02-13 17:37:00.013534,14
2020-02-13 17:37:01.189773,14
2020-02-13 17:37:02.418800,14
2020-02-13 17:37:03.599508,14
2020-02-13 17:37:05.065206,14
2020-02-13 17:37:06.364876,14
2020-02-13 17:37:07.626740,14
2020-02-13 17:37:08.763690,14
2020-02-13 17:37:10.225256,14
2020-02-13 17:37:11.507032,14
2020-02-13 17:37:12.962100,14
2020-02-13 17:37:14.260687,14
2020-02-13 17:37:15.494035,14
2020-02-13 17:37:16.621557,14
2020-02-13 17:37:17.937671,14
2020-02-13 17:37:19.134207,14
2020-02-13 17:37:20.259473,14
2020-02-13 17:37:21.557500,14
2020-02-13 17:37:22.727314,14
2020-02-13 17:37:23.952899,14
2020-02-13 17:37:25.105724,14
2020-02-13 17:37:26.356255,14
2020-02-13 17:37:27.499917,14
2020-02-13 17:37:28.728726,14
2020-02-13 17:37:30.073973,14
2020-02-13 17:37:31.329531,14
2020-02-13 17:37:32.507539,14
2020-02-13 17:37:33.667457,14
2020-02-13 17:37:34.827206,14
2020-02-13 17:37:36.043705,14
2020-02-13 17:37:37.274438,14
2020-02-13 17:37:38.530985,14
2020-02-13 17:37:41.559015,14
2020-02-13 17:37:42.787790,14
2020-02-13 17:37:43.988898,14
2020-02-13 17:37:45.403654,14
2020-02-13 17:37:46.734804,14
2020-02-13 17:37:47.924232,14
2020-02-13 17:37:49.073070,14
2020-02-13 17:37:50.322054,14
2020-02-13 17:37:51.537479,14
