2020-02-13 17:09:37.443988,0
2020-02-13 17:09:38.662422,0
2020-02-13 17:09:39.835241,11
2020-02-13 17:09:41.060131,11
2020-02-13 17:09:42.277679,11
2020-02-13 17:09:43.483555,11
2020-02-13 17:09:44.974029,11
2020-02-13 17:09:46.203642,11
2020-02-13 17:09:47.628618,11
2020-02-13 17:09:48.825937,11
2020-02-13 17:09:50.301794,11
2020-02-13 17:09:51.503993,11
2020-02-13 17:09:52.731907,11
2020-02-13 17:09:53.859498,11
2020-02-13 17:09:55.344730,11
2020-02-13 17:09:56.627964,11
2020-02-13 17:09:57.851981,11
2020-02-13 17:09:59.099072,10
2020-02-13 17:10:00.602534,10
2020-02-13 17:10:01.727648,10
2020-02-13 17:10:02.894950,10
2020-02-13 17:10:04.119285,10
2020-02-13 17:10:05.256681,10
2020-02-13 17:10:06.488966,10
2020-02-13 17:10:07.837371,10
2020-02-13 17:10:09.079292,10
2020-02-13 17:10:10.612891,10
2020-02-13 17:10:11.834790,10
2020-02-13 17:10:13.145196,10
2020-02-13 17:10:14.279658,10
2020-02-13 17:10:15.444674,10
2020-02-13 17:10:16.659188,10
2020-02-13 17:10:18.164315,10
2020-02-13 17:10:19.462758,10
2020-02-13 17:10:20.695759,10
2020-02-13 17:10:21.862944,10
2020-02-13 17:10:23.033489,10
2020-02-13 17:10:24.213904,10
2020-02-13 17:10:25.722638,10
2020-02-13 17:10:26.850104,10
2020-02-13 17:10:28.018539,10
2020-02-13 17:10:29.189830,10
2020-02-13 17:10:30.672599,10
2020-02-13 17:10:32.038702,10
2020-02-13 17:10:33.187379,10
2020-02-13 17:10:34.435000,10
2020-02-13 17:10:35.564982,10
2020-02-13 17:10:36.749233,10
2020-02-13 17:10:37.992676,10
2020-02-13 17:10:39.158291,10
2020-02-13 17:10:40.417735,10
2020-02-13 17:10:41.646170,10
2020-02-13 17:10:43.027286,10
2020-02-13 17:10:44.285451,10
2020-02-13 17:10:45.767633,10
2020-02-13 17:10:46.959436,10
2020-02-13 17:10:48.362144,10
2020-02-13 17:10:49.503356,10
2020-02-13 17:10:50.841361,10
2020-02-13 17:10:52.050384,10
2020-02-13 17:10:53.192108,10
2020-02-13 17:10:54.372078,10
2020-02-13 17:10:55.854221,10
2020-02-13 17:10:57.456440,10
2020-02-13 17:10:58.949076,10
2020-02-13 17:11:00.204754,10
2020-02-13 17:11:01.515779,10
2020-02-13 17:11:02.778461,10
2020-02-13 17:11:04.004302,10
2020-02-13 17:11:05.131511,10
2020-02-13 17:11:06.289753,10
2020-02-13 17:11:07.440020,10
2020-02-13 17:11:08.598877,10
2020-02-13 17:11:09.735208,10
2020-02-13 17:11:11.057007,10
2020-02-13 17:11:12.194484,10
2020-02-13 17:11:13.458252,10
2020-02-13 17:11:14.589789,10
2020-02-13 17:11:16.072601,10
2020-02-13 17:11:17.199371,10
2020-02-13 17:11:18.361637,10
2020-02-13 17:11:19.537882,10
2020-02-13 17:11:21.125406,10
2020-02-13 17:11:22.503344,10
2020-02-13 17:11:23.666081,10
2020-02-13 17:11:24.844269,10
2020-02-13 17:11:25.985941,10
2020-02-13 17:11:27.106527,10
2020-02-13 17:11:28.236583,10
2020-02-13 17:11:29.447830,10
2020-02-13 17:11:30.822794,10
2020-02-13 17:11:32.056711,10
2020-02-13 17:11:33.194811,10
2020-02-13 17:11:34.429298,10
2020-02-13 17:11:35.574530,10
2020-02-13 17:11:36.852096,10
2020-02-13 17:11:37.988542,10
2020-02-13 17:11:39.261498,10
2020-02-13 17:11:40.503770,10
2020-02-13 17:11:41.649303,10
2020-02-13 17:11:43.148804,10
2020-02-13 17:11:44.439940,10
2020-02-13 17:11:45.840697,10
2020-02-13 17:11:47.046295,10
2020-02-13 17:11:48.510556,10
2020-02-13 17:11:49.653516,10
2020-02-13 17:11:50.859202,10
2020-02-13 17:11:52.083289,10
2020-02-13 17:11:53.237564,10
2020-02-13 17:11:54.427400,10
2020-02-13 17:11:55.640542,10
2020-02-13 17:11:56.821456,10
2020-02-13 17:11:57.993917,10
2020-02-13 17:11:59.274635,10
2020-02-13 17:12:00.540238,10
2020-02-13 17:12:01.725597,10
2020-02-13 17:12:03.196315,10
2020-02-13 17:12:04.349494,10
2020-02-13 17:12:05.858802,10
2020-02-13 17:12:07.077049,10
2020-02-13 17:12:08.568459,10
2020-02-13 17:12:09.770510,10
2020-02-13 17:12:10.981382,10
2020-02-13 17:12:12.172694,10
2020-02-13 17:12:13.590044,10
2020-02-13 17:12:14.806711,10
2020-02-13 17:12:16.253848,10
2020-02-13 17:12:17.431413,10
2020-02-13 17:12:18.680811,10
2020-02-13 17:12:19.808746,10
2020-02-13 17:12:21.092793,10
2020-02-13 17:12:22.248074,10
2020-02-13 17:12:23.705352,10
