2020-03-05 14:01:51.482437,26
2020-03-05 14:01:53.589560,26
2020-03-05 14:01:54.733830,26
2020-03-05 14:01:56.102258,26
2020-03-05 14:01:57.267621,26
2020-03-05 14:01:58.413743,26
2020-03-05 14:01:59.562640,26
2020-03-05 14:02:00.702081,26
2020-03-05 14:02:01.859719,26
2020-03-05 14:02:03.417256,26
2020-03-05 14:02:04.568291,26
2020-03-05 14:02:05.720909,26
2020-03-05 14:02:06.877144,26
2020-03-05 14:02:08.038975,26
2020-03-05 14:02:09.187787,26
2020-03-05 14:02:10.344780,26
2020-03-05 14:02:11.505115,26
2020-03-05 14:02:12.866015,26
2020-03-05 14:02:15.042945,26
2020-03-05 14:02:16.480764,26
2020-03-05 14:02:21.809878,26
2020-03-05 14:02:23.478943,26
2020-03-05 14:02:25.480991,26
2020-03-05 14:02:29.934995,26
2020-03-05 14:02:31.479279,26
2020-03-05 14:02:34.481407,26
2020-03-05 14:02:37.476945,26
2020-03-05 14:02:40.478209,26
2020-03-05 14:02:43.542134,26
2020-03-05 14:02:54.499245,26
2020-03-05 14:02:57.479321,26
2020-03-05 14:03:00.479727,26
2020-03-05 14:03:03.475993,26
2020-03-05 14:03:07.546696,25
2020-03-05 14:03:16.693197,25
2020-03-05 14:03:20.563532,25
2020-03-05 14:03:33.544498,25
2020-03-05 14:03:42.903743,25
2020-03-05 14:03:45.545079,25
2020-03-05 14:03:54.479155,25
2020-03-05 14:03:58.559496,25
2020-03-05 14:04:09.747333,25
2020-03-05 14:04:18.682470,25
2020-03-05 14:04:22.755509,25
2020-03-05 14:04:32.482172,24
2020-03-05 14:04:36.694688,24
2020-03-05 14:04:39.482491,24
2020-03-05 14:04:42.501835,24
2020-03-05 14:04:45.477711,24
2020-03-05 14:04:49.548651,24
2020-03-05 14:04:58.696473,24
2020-03-05 14:05:00.475545,24
2020-03-05 14:05:03.479526,24
2020-03-05 14:05:06.480834,24
2020-03-05 14:05:10.559224,24
2020-03-05 14:05:18.896807,24
2020-03-05 14:05:21.757976,24
2020-03-05 14:05:31.482592,24
2020-03-05 14:05:35.483273,24
2020-03-05 14:05:39.485699,24
2020-03-05 14:05:44.549320,22
2020-03-05 14:05:54.477730,22
2020-03-05 14:05:58.480401,22
2020-03-05 14:06:01.482180,22
2020-03-05 14:06:04.478136,22
2020-03-05 14:06:09.507523,22
2020-03-05 14:06:12.513154,22
2020-03-05 14:06:14.485692,22
2020-03-05 14:06:17.475652,22
2020-03-05 14:06:19.691846,22
2020-03-05 14:06:22.480178,22
2020-03-05 14:06:25.546964,22
2020-03-05 14:06:34.693992,21
2020-03-05 14:06:37.484256,21
2020-03-05 14:06:40.482031,21
2020-03-05 14:06:43.480947,21
2020-03-05 14:06:44.646016,21
2020-03-05 14:06:45.790689,21
2020-03-05 14:06:47.167400,21
2020-03-05 14:06:48.318435,21
2020-03-05 14:06:49.680764,21
2020-03-05 14:06:50.837147,21
2020-03-05 14:06:51.994537,21
2020-03-05 14:06:53.156904,21
2020-03-05 14:06:54.310484,21
2020-03-05 14:06:56.474848,21
2020-03-05 14:06:57.627774,21
2020-03-05 14:06:58.985326,21
2020-03-05 14:07:00.138243,21
2020-03-05 14:07:01.284943,21
2020-03-05 14:07:02.442593,21
2020-03-05 14:07:03.591085,21
2020-03-05 14:07:04.742283,21
2020-03-05 14:07:05.894876,21
2020-03-05 14:07:07.048637,21
2020-03-05 14:07:08.415916,21
2020-03-05 14:07:09.571120,21
2020-03-05 14:07:11.746711,21
2020-03-05 14:07:13.108158,21
2020-03-05 14:07:14.255471,21
2020-03-05 14:07:17.513768,21
2020-03-05 14:07:19.481755,21
2020-03-05 14:07:21.481931,21
2020-03-05 14:07:24.323055,21
2020-03-05 14:07:26.478958,21
2020-03-05 14:07:29.681267,21
2020-03-05 14:07:31.480143,21
2020-03-05 14:07:34.480682,21
2020-03-05 14:07:36.483727,21
2020-03-05 14:07:39.885399,21
2020-03-05 14:07:42.546416,21
2020-03-05 14:07:51.468715,21
2020-03-05 14:07:53.980163,21
2020-03-05 14:07:56.482455,21
2020-03-05 14:07:58.483109,21
2020-03-05 14:08:01.489695,21
2020-03-05 14:08:06.504174,21
2020-03-05 14:08:09.484809,21
2020-03-05 14:08:12.976567,21
2020-03-05 14:08:23.478933,21
2020-03-05 14:08:26.690836,21
2020-03-05 14:08:29.476500,21
2020-03-05 14:08:32.484509,21
2020-03-05 14:08:36.549226,20
2020-03-05 14:08:45.476521,20
2020-03-05 14:08:49.536969,20
2020-03-05 14:08:58.684608,20
2020-03-05 14:09:00.482790,20
2020-03-05 14:09:03.487777,20
2020-03-05 14:09:06.690185,20
2020-03-05 14:09:08.472937,20
2020-03-05 14:09:10.901455,20
2020-03-05 14:09:12.691630,20
2020-03-05 14:09:16.963158,20
2020-03-05 14:09:19.482885,20
2020-03-05 14:09:23.750019,20
2020-03-05 14:09:32.478381,20
2020-03-05 14:09:36.558846,20
2020-03-05 14:09:46.478779,20
2020-03-05 14:09:50.892035,20
2020-03-05 14:09:53.682593,20
2020-03-05 14:09:56.472648,19
2020-03-05 14:10:01.477509,19
2020-03-05 14:10:04.472785,19
2020-03-05 14:10:06.485367,19
2020-03-05 14:10:09.476310,19
2020-03-05 14:10:13.476514,19
2020-03-05 14:10:16.473809,19
2020-03-05 14:10:20.482437,19
2020-03-05 14:10:23.480192,19
2020-03-05 14:10:25.473175,19
2020-03-05 14:10:29.544148,19
2020-03-05 14:10:37.474651,19
2020-03-05 14:10:41.544965,19
2020-03-05 14:10:50.692835,19
2020-03-05 14:10:52.482247,19
2020-03-05 14:10:54.484080,19
2020-03-05 14:10:56.689802,19
2020-03-05 14:10:58.485794,19
2020-03-05 14:11:02.680243,19
2020-03-05 14:11:06.490186,19
2020-03-05 14:11:11.551979,19
2020-03-05 14:11:20.484320,18
2020-03-05 14:11:24.548870,18
2020-03-05 14:11:33.482870,18
2020-03-05 14:11:37.544369,18
2020-03-05 14:11:46.487699,17
2020-03-05 14:11:51.539019,17
2020-03-05 14:12:00.485735,17
2020-03-05 14:12:04.546828,17
2020-03-05 14:12:10.216252,17
2020-03-05 14:12:11.366748,17
2020-03-05 14:12:12.742021,17
2020-03-05 14:12:13.894492,17
2020-03-05 14:12:15.036849,17
2020-03-05 14:12:16.190940,17
2020-03-05 14:12:17.346465,17
2020-03-05 14:12:18.493724,17
2020-03-05 14:12:19.642439,17
2020-03-05 14:12:20.796623,17
2020-03-05 14:12:21.947053,17
2020-03-05 14:12:23.098707,17
2020-03-05 14:12:24.455435,17
2020-03-05 14:12:26.626969,17
2020-03-05 14:12:27.772705,17
2020-03-05 14:12:28.925703,17
2020-03-05 14:12:30.292874,16
2020-03-05 14:12:31.437206,16
2020-03-05 14:12:32.586228,16
2020-03-05 14:12:33.746651,16
2020-03-05 14:12:34.893374,16
2020-03-05 14:12:36.044033,16
2020-03-05 14:12:37.199919,16
2020-03-05 14:12:38.352798,16
2020-03-05 14:12:39.505125,16
2020-03-05 14:12:41.672538,16
2020-03-05 14:12:42.820139,16
2020-03-05 14:12:44.177815,16
2020-03-05 14:12:45.331263,16
2020-03-05 14:12:46.483655,16
2020-03-05 14:12:47.632937,16
2020-03-05 14:12:48.784836,16
2020-03-05 14:12:49.933500,16
2020-03-05 14:12:51.282854,16
2020-03-05 14:12:53.475825,16
2020-03-05 14:12:54.627018,16
2020-03-05 14:12:55.778782,16
2020-03-05 14:12:56.927546,16
2020-03-05 14:12:58.080222,16
2020-03-05 14:12:59.235227,16
2020-03-05 14:13:01.225515,16
2020-03-05 14:13:02.381992,16
2020-03-05 14:13:03.530041,16
2020-03-05 14:13:04.895649,16
2020-03-05 14:13:06.252475,16
2020-03-05 14:13:07.404320,16
2020-03-05 14:13:08.549365,16
2020-03-05 14:13:09.901470,16
2020-03-05 14:13:11.050335,16
2020-03-05 14:13:12.201047,16
2020-03-05 14:13:13.562606,16
2020-03-05 14:13:14.723959,16
2020-03-05 14:13:15.869690,16
2020-03-05 14:13:17.231162,16
2020-03-05 14:13:18.370571,16
2020-03-05 14:13:19.517371,16
2020-03-05 14:13:20.663680,16
2020-03-05 14:13:21.812568,16
2020-03-05 14:13:22.968359,16
2020-03-05 14:13:24.123737,16
2020-03-05 14:13:25.481760,16
2020-03-05 14:13:27.068392,16
2020-03-05 14:13:29.246488,16
2020-03-05 14:13:33.437843,16
2020-03-05 14:13:34.803068,16
2020-03-05 14:13:36.155141,16
2020-03-05 14:13:37.507656,16
2020-03-05 14:13:38.881240,16
2020-03-05 14:13:40.037943,16
2020-03-05 14:13:42.215834,16
2020-03-05 14:13:43.575088,16
2020-03-05 14:13:44.726350,16
2020-03-05 14:13:45.878496,16
2020-03-05 14:13:47.234442,16
2020-03-05 14:13:48.381031,16
2020-03-05 14:13:49.538167,16
2020-03-05 14:13:50.682232,16
2020-03-05 14:13:55.096928,16
2020-03-05 14:13:56.321509,16
2020-03-05 14:13:57.475691,16
2020-03-05 14:13:58.632190,16
2020-03-05 14:13:59.786705,16
2020-03-05 14:14:01.146694,16
2020-03-05 14:14:02.294867,16
2020-03-05 14:14:04.082924,16
2020-03-05 14:14:05.237536,16
2020-03-05 14:14:06.600337,16
2020-03-05 14:14:07.757531,16
2020-03-05 14:14:08.909423,16
2020-03-05 14:14:10.060104,16
2020-03-05 14:14:11.415267,16
2020-03-05 14:14:12.564090,16
2020-03-05 14:14:13.718842,16
2020-03-05 14:14:14.872426,16
2020-03-05 14:14:16.048584,16
2020-03-05 14:14:17.414629,16
2020-03-05 14:14:19.585066,16
2020-03-05 14:14:20.737113,16
2020-03-05 14:14:21.883596,16
2020-03-05 14:14:23.033098,16
2020-03-05 14:14:24.194288,16
2020-03-05 14:14:25.557837,16
2020-03-05 14:14:26.922197,16
2020-03-05 14:14:28.070897,16
2020-03-05 14:14:29.221730,16
2020-03-05 14:14:30.363657,16
2020-03-05 14:14:31.515458,16
2020-03-05 14:14:33.903913,16
2020-03-05 14:14:35.254763,16
2020-03-05 14:14:37.440532,16
2020-03-05 14:14:38.811026,16
2020-03-05 14:14:40.481271,16
2020-03-05 14:14:42.696920,16
2020-03-05 14:14:44.472676,16
2020-03-05 14:14:46.902860,16
2020-03-05 14:14:48.488320,16
2020-03-05 14:14:52.686133,16
2020-03-05 14:14:53.842145,16
2020-03-05 14:14:55.679146,16
2020-03-05 14:14:58.508910,16
2020-03-05 14:15:00.490644,16
2020-03-05 14:15:03.483295,15
2020-03-05 14:15:12.481888,15
2020-03-05 14:15:16.929232,15
2020-03-05 14:15:18.691180,15
2020-03-05 14:15:21.891233,15
2020-03-05 14:15:25.986288,15
2020-03-05 14:15:34.753422,15
2020-03-05 14:15:43.477125,15
2020-03-05 14:15:46.959272,15
2020-03-05 14:15:56.477327,14
2020-03-05 14:15:59.485208,14
2020-03-05 14:16:01.966785,14
2020-03-05 14:16:03.133159,14
2020-03-05 14:16:04.295518,14
2020-03-05 14:16:05.454980,14
2020-03-05 14:16:06.605738,14
2020-03-05 14:16:08.769289,14
2020-03-05 14:16:12.962319,14
2020-03-05 14:16:14.102065,14
2020-03-05 14:16:15.449866,14
2020-03-05 14:16:16.603448,14
2020-03-05 14:16:17.753415,14
2020-03-05 14:16:18.904485,14
2020-03-05 14:16:20.061061,14
2020-03-05 14:16:21.414504,14
2020-03-05 14:16:22.570197,14
2020-03-05 14:16:23.718770,14
2020-03-05 14:16:24.874326,14
2020-03-05 14:16:26.021261,14
2020-03-05 14:16:27.592566,14
2020-03-05 14:16:28.736841,14
2020-03-05 14:16:30.105596,14
